real	pred
-0.002495080788729953	0.00535328718070728
0.004143899152387132	0.007854680082521104
0.005430838942095922	0.004179650361993981
0.006486482567294748	0.0051443164724021394
-0.0005848393812913439	0.0065007132172636
0.0029054251618861296	0.00471540089506982
0.009322542354187342	0.0012427594703774813
0.01125093997771961	0.008729085936558491
-0.0041196548818578736	0.008199144576631514
0.010550059363002923	0.005146942998450816
0.007834408358943548	0.006713007035290127
0.009149617799451835	0.009837098266345783
0.01158356084296494	0.007004992967635208
0.009245026209708929	0.006035234240425346
-0.0011293397157335835	0.006902624751743208
-0.010193454695685632	-1.5916039175241316e-05
-0.01114843098296242	0.005932535140549727
0.007362497706595397	0.009787822678579448
0.009971488852368652	0.0068268002901188144
0.005888346926674649	0.0004465933009907421
0.0145706564790537	0.006193234977739951
0.013799978943463971	0.005364497690559556
0.008298143945752609	0.0065216932076474195
-0.008783201040537559	0.004029113674753621
0.006135908738277235	0.004668873344448634
-0.0013481208887487755	0.004804057648971895
0.002272660189881589	0.006878842798785767
-0.0010479330103979614	0.00492265903971481
-0.002873935015887909	0.006559050839850377
0.012510249655665079	0.003792929159260948
0.013270256068397664	0.006610707701688623
0.008264042996978832	0.006397792948664859
-0.018146840673209	0.007665023060585156
-0.007641118866326814	0.00494709339112068
0.004922324618614962	0.00808781708574101
0.013527855445546149	0.005555147489204484
0.009873790350251722	0.007472046539416615
0.0071668372602728065	0.00294871616987245
0.012273380277978441	0.006441666845796648
0.00923715224186058	0.0048021571685518535
0.01381355932203392	0.0071267099907308205
0.0027718594108370282	0.0033730260337773814
0.003938593969899788	0.0071402358280729375
-0.0006893785193929029	0.0013268235835787669
-0.0021261055937021166	0.0019943000828212738
0.013135072115032823	0.009397346860533833
-0.02473394067419569	0.005601676428135094
0.003421174354795158	0.002031262016341603
0.01246643708148521	0.008575841645765645
-0.007282571502972542	0.0019777076516236214
0.003343746419295441	0.00423669041961031
-0.03609564901651438	0.006194991274775178
0.011536791334245029	0.006307466669806677
0.008196057136533059	0.009714961721422749
0.0014997059235042894	0.004467816914779041
0.0121514415792459	0.007684685925574168
0.009087796323662177	0.005080908113879617
0.011579874367457287	0.010243564876484026
-0.0020080939533789624	-0.0017062314800995065
0.0015549221473463615	0.0009318936356740888
0.008653484138845416	0.00505339966432294
-0.006303511644902352	0.011133404031444229
0.011290317678653959	0.007519416644013042
0.006626867864051339	0.00584309223661019
0.009687385771755787	0.005771870278894211
-0.01409140216793624	0.008426484876802838
-0.0030062403326979853	0.008518310676335806
0.00123731597498874	0.003830107715633966
0.0024429343982954647	0.001452245394025064
0.014570552147239272	0.008915674928121058
0.00026118506532876734	0.004000976516130766
0.010338462559818507	0.005341215099307696
0.001509605740599468	0.007817579132237969
0.005984342033456839	0.006161505421286552
0.007356904836579052	0.007987588724819703
0.002910117299207648	0.006811828917562859
0.005147882881710834	0.006383926802002056
0.003361051881326002	0.007896792908055233
0.0016894394214767429	0.00469262486182266
0.002209483420880708	0.004659429938833955
0.0014661519323182616	0.004980734917176098
0.004978604744651593	0.0035061522971039133
-0.020090151694573743	0.0055372214920111
0.012867413315230893	0.0015334959289334004
0.007594111421564091	0.0028084699433579357
0.01085899229015735	0.004439584619451094
-0.04621568462567545	0.005124052550900356
0.0036182003692591673	0.006590826158806412
-0.004959309554428083	0.005484671094490672
0.0121555502623113	0.00516545221110762
0.013407311082190652	0.0016625169435367133
0.008943822224700387	0.008988759952198036
0.009330908208590895	0.0023565312784628147
0.0004089668896657649	0.007722037348601707
0.003739439784676205	0.0071050678258612904
0.010002898886968635	-0.0005401576504551491
0.0044301911829899504	0.00491067825936273
-0.013100102404690284	-0.002150374443192553
-0.049516345077315546	0.005296429947294335
0.007899627262875365	0.006229179193509251
-0.00381597573306433	0.007210424665283023
0.006674793133816129	0.01018353474763628
0.013939951494181372	-0.0039782120954414395
0.003964814102251814	0.001784449876853451
0.011089554559392364	0.00901840107368095
0.010654972429138551	0.00922710266366133
0.011476510560360198	0.00452002940588702
0.011532052967146735	0.004242455579872662
-0.002106460553569041	0.008149482214051805
0.0036889978649928346	0.005644115930837261
0.002210747520182017	0.005736440265007813
0.013478873613660578	0.006015032099780399
0.012763203454915537	0.00944371864383049
-0.00022419546603373583	0.0017901310593235384
-0.017139874624781143	0.0028294274790557866
0.027363710806245587	0.008203964342933086
0.013914027033736287	0.006677913842052454
0.010695103569134005	0.006447680723840692
0.02441999363741764	0.0035317222711796275
0.0035207325286776376	0.009910812513986074
0.014108111620003937	0.006009512886980427
0.003457795074342831	0.009912169420422631
0.010499719161588806	0.005868016759537745
-0.0011539819723766036	0.008215936516010968
0.008830645178861916	-0.0005204618442011263
0.011569881062151365	0.0045168122477323765
0.009834193299487684	0.0049894056488190685
0.003272087504322071	0.005622117776477338
0.012141434426377344	0.003963100799788889
0.004222513704770375	0.006093531347718515
0.007233530196955648	0.0033716836363120407
0.006584607357575743	0.004470458636408176
0.008548456671731297	0.006123913226088308
0.004511251740334751	0.006116276178735079
0.00969198217491118	0.005207564661936488
0.0055370282075476685	0.008200777572724957
0.011568666676319063	0.008011683442727282
0.013868205499617222	0.007414121378185143
0.004977614835333495	0.0057121580641046965
0.005809908004115241	0.004016589006808083
-0.0008230485945474233	0.004357233870776301
0.006109468720594471	0.006950290893344456
0.01149553747208486	0.0024831999808085023
0.015466064301406348	0.004914497718084953
0.012435772662193964	0.00787466401171911
-0.006024305767734949	0.008825825409829947
0.005994578100556537	0.005495069372875004
-0.0029462490355944963	0.0071267099907308205
0.01138194848745953	0.0068050950110237025
0.007152980537041775	0.002053390304517798
0.0006660407690967893	0.002991026146776148
0.0010723547448993637	0.005577286378645183
0.011438217528704064	0.006131531545964723
0.005228510479658094	0.00764416900524705
0.014240514899351872	0.005040329908972626
-0.000887298229690135	0.005585313762033125
0.0050569820752719066	0.007094984034581393
0.006891050926680273	0.00458326807501164
0.003195409438355409	0.006575435012405419
0.012321579569150492	0.010897419610751802
0.0024203847815959037	0.005531129032166711
0.006826311353542509	0.006610983100558378
0.00024837218779238425	0.006120619026070522
0.007830427199523114	0.005271485965027689
0.001438623465638994	0.005548601301276898
-0.002040824223803111	0.004312281611212429
-0.0010227535308934474	0.0050610470116309305
0.008572235597423867	0.005240036890640196
-0.0015786946716183005	0.005621891895495081
0.0074684789230254935	0.005800120316136791
0.005049266544601858	0.005243233066992301
0.003294133017545592	0.005555147489204484
0.003815928429084206	0.0025111712337006205
0.0065998046659045285	0.007317511672847718
0.00363998043195796	0.007334822872214944
0.003775544295154293	0.0022904044329964107
0.011811447696142924	0.007946481296202818
0.013894876580628318	0.005450335400186871
0.01110404484611965	0.00993136503597397
0.013323525875693	0.0021231099714939103
0.020506024141510062	0.0035584152609365177
0.01610066762463094	0.005382041286828178
0.01582225870388329	0.002029717906612877
0.01849668820687375	0.007451803555827807
0.014725135940194962	0.007434421232128243
0.009054008131476544	0.0006565654270598521
0.003648044050792271	0.00411390561085831
-0.007390316923107288	0.0045602652516289885
-0.0045227053155177215	0.005598435612015542
-0.004695521147563853	0.0036672151190414353
0.0008143264715094933	0.0012822449915618286
0.010016495947501034	0.000904553893716702
0.009519721361801441	0.004964911961446758
0.008024217637127537	0.005731702443081005
-0.00022727527711688053	0.002832728173769116
-0.013675313523176368	0.009086603102683758
-0.010044849098202824	0.006103980645039496
0.0002319936181487716	0.006972651993336251
-0.00763172360552872	0.005657899413015723
0.008072039004521796	0.002167819373714608
0.009911702907428849	0.0019285197299674078
0.0148335941033444	0.006627005459141807
-0.005389612784267922	0.0037746425570390407
0.006666567028413274	0.007227862199071184
0.008203690016990953	0.005113720031975712
-5.874805383677788e-05	0.0036449083205347286
-0.0019869714841017905	0.0027396984878067946
0.0048044613362508435	0.007675301816571273
0.018199992988575376	0.005954205854678389
0.015523035318748619	0.0070908433031672
0.010375968608777006	0.0061135882190625985
0.011419354838709471	0.00122632229513743
0.0016366321414937339	0.006495117900844976
0.005409605652295006	0.007853902882354605
0.00192656080577672	0.004244023143274411
0.012727408470858532	0.0055771906365756135
-0.003909564647495604	0.0017868597943551823
-0.003195218840566909	0.0071525140143446474
0.011537940171127059	0.0030709439142883733
0.017917942560023596	0.006561798242498256
0.012877320336192974	0.006294763108720012
0.004852787619780903	0.00558801802565551
-0.007002298459896854	0.0033897427228857203
0.00974115806946082	0.003670807271021613
0.006348025682472719	0.006467120066596557
0.0010544815726682096	0.009020279108415527
0.0025727052720835282	0.006744641461746299
0.005800719570286357	0.006547916178844237
0.006008159282868366	0.010224328612611612
0.004684388920353211	0.007026559641252072
0.006609056300354607	0.0013117788470744486
0.007711961902697595	0.009334389415925487
0.012418326985755191	0.0029945967291674074
0.010452842131996572	0.006392993848396547
0.005587526515455282	0.006806613605188028
0.011572567060473854	0.0056073840922958714
0.0014108845237832414	0.0066153815596329876
0.0067599686062511715	0.004211488423628978
0.012527032741696286	0.004580290785177289
0.008264177331691267	-0.00043311928530190676
0.00531435879687191	0.00423990516609326
-0.008094334900851659	0.0036362749168332626
-0.0018254716758280137	0.0008016054633461726
-0.026883943349608943	0.003548203803043018
0.00644289732245692	0.0035944808613853707
0.01942477347623516	0.005680069239500939
0.002838690878149803	0.003486041128309001
-0.011953740882713237	0.0048182099358981215
-0.013613762302696676	0.007455567156671404
0.006425936989682469	0.006620580786179866
0.006141347927340826	0.006338720273892695
-0.012821433930722569	0.001638950091190909
-0.007366494637943078	0.0031512406987013325
-0.009825329045522873	0.0028449964852465077
0.008756866459361108	0.005966431527849545
0.002151549513257996	0.004271699802476409
0.005741358095561894	0.007537764613126903
-0.0006822965037362478	0.0057968451242992845
0.012013342797326054	0.006211737756708552
0.0043968170985895045	0.004987045500606117
0.002404511805902973	0.004507629283638954
0.00998119992360779	0.0028993349890074336
0.00020281749314257289	0.0033210687211799312
0.002205147493004208	0.007656042909088629
0.009661664367961223	0.007677999443081527
-0.000857452518029953	0.007068832494519167
0.011748074947378114	0.00562500800997248
0.006244614648772182	0.006984493596377231
0.024745253149074702	0.007686232396846428
0.0043727881922544605	0.003152200678337506
-0.00023244911625119795	0.005092441130953947
0.01355481911734957	0.005603582842081925
0.0021153928776781205	0.005706357442048468
0.005122931638632089	0.006309114244900492
0.01224382660041208	0.005212594102342326
-0.0003368754083637925	0.006476771443288924
0.012225196887844524	0.005730622313048565
0.01252191760136086	0.00846767219286999
0.0067666603314221405	0.007209049020054702
0.008110155938543405	0.005829696984767947
-0.0027920383970018343	0.004497576901109378
0.006282115620462464	0.0044747163650927955
0.013441277953441095	0.006468734161688747
0.011798658383904231	0.005778685768497423
-0.009329729533285598	0.0049694742324519125
0.012701228098935213	0.005728695060968137
0.0158800943482442	0.0035656402699605345
0.01031244223021547	0.0035219262161684307
-0.00688678693807164	0.00882794234734211
0.0018279314810851872	-0.0016523801765395646
0.012086469242118359	0.0048401445390555175
0.012916543900765213	0.0029162011303930668
-0.041031171211617985	0.00572730039898679
-0.0011095555300677565	-0.010671476364040273
0.009534544213729249	0.005665088991002561
-0.003816178186200604	0.0031367490111650054
-0.009082956637901877	0.004026158400472435
0.009383369766114487	0.003036777202130099
-0.0005218988543997504	0.008663858124201305
-0.000203465486000099	0.005953518233621782
0.006615691851262271	0.007432539342749382
0.01562547365989372	0.006539776988262209
0.0019177599890550282	0.001504345192968117
0.01061560744841138	7.630799370118511e-05
0.007350192092508479	0.00320164376999695
0.010163492743815774	0.002797082586212659
0.00952552002074818	0.00670788179853259
0.001147701333865106	0.003132870514454962
0.009332993710821871	0.006886605861473349
0.011519252556923577	0.001677105213847981
0.004376649842394521	0.006253027117007408
0.010294023802338641	0.008398556835547348
0.00914784807384161	0.00460648104851843
0.003794988872953207	0.004675086407296714
0.005429009118325435	0.004629650327320095
0.013799354365654886	0.004433492820110201
0.005891480668417647	0.005005274400671912
0.0012083495127407575	0.003360754604693691
0.007081380128482122	0.007702479312297935
0.009208084573031638	0.007902095351810433
0.012411237037563505	0.00989113427481646
0.003147901815854122	0.005814134219500387
0.01083025342626275	0.00723695297308532
0.007586672360494585	0.006979788468723062
0.009510135977628271	0.004108940179010154
0.010287453127909246	0.008441262389552714
0.0009624985795767164	0.007394642930817445
0.005894229699516313	0.0018960060349310602
0.006015834497473688	0.007177396529879765
0.0024097166748425977	0.005546502479566966
0.009051781304897385	0.007335649187294821
0.007220846123423802	0.006361299949759304
0.01222454624763655	0.003214558215501321
0.011045034972376994	0.005463254418943775
0.013873313153186444	-0.004045119402690947
0.007202136325661773	-0.004735889031107787
0.018742727368075314	-0.005849713182542272
-0.00381004284797733	0.0022257926461423266
0.010496900649042185	0.007307547282956996
-0.002155033044406832	0.006082904385216245
0.004873258699378052	0.0007973710294545055
0.005659267187495309	0.006279359532978629
0.011481504968103769	0.006147629390029023
-0.00041118077320399934	0.005504002654251684
0.006974591506719305	0.005172777386650774
0.01317333245035014	0.004289003473841671
-0.005484838991443332	0.006711468345675306
0.012445539039538552	0.010110266214153701
0.013418609075869321	0.006412250762426155
0.009623604599972559	0.004957020216369133
0.010759041194387043	0.006400884748356441
0.010152507075605924	-6.318194506425959e-05
-0.0028125397089578826	-0.0059521458146318575
0.012478190254443891	-0.0007687899928662513
-0.01570194910850627	0.0013788274048840926
0.0012624638126224098	0.006973224466265811
0.002650591908942739	0.00244698135828842
0.0015914903924751265	0.0019141149768309158
-0.030287306008617995	0.0031298073957209778
0.0024678688279107307	0.003929859138658588
0.0041108204632736185	0.003138185963137101
0.0062263420693284026	0.0037784083853164034
0.007796131928957576	0.0069534404773813905
-0.0010171499823197368	0.007742945955721435
0.005463155665974874	0.0005335192406416519
-0.0040791492260448745	0.007695429528607511
-0.00017330045150174347	0.007873482323878304
0.009408342020551113	0.003657979497519293
-0.005202906318998	0.005176645098046608
0.007543684468723095	0.0036163253900793747
-0.010629633203140159	0.005528873769682035
-0.002378845646937942	0.005865813393466678
0.009141369870229966	0.0045128450037494935
0.010908796921146385	0.0027083261261626203
-0.0044158334622389035	0.0075789650191540586
0.002772980825118206	-0.0005279589017119549
0.011405224775894231	0.008108523123982546
0.011775106967136106	0.005779621179415133
0.009902902542454095	0.003304153658483045
0.003943768672672595	0.004282687907461551
0.011864433136981944	0.010846211550235864
0.005387965810145121	0.008100117532377684
0.010215029958501657	0.005319614930448308
0.011407975481568794	0.004314506429775993
0.013276852377606443	0.005140645173955422
0.00021359297694812884	0.0039477122082948604
-0.0014628041590124907	0.0061311738021930864
0.0051596309676122274	0.0032024117086514943
-0.0052562916152443144	0.005025266028800869
0.0010947254026062298	0.004262438587871294
-0.0006468684008803961	0.003561378040626532
0.006973363954261714	0.001453578141589008
0.010533383168734992	0.004301724166222935
0.0008682327782600398	0.004086959140905992
-0.0014947042588873431	0.005364302282939952
0.007906678611838578	0.005460516116633325
0.013454405030868869	0.008206768919875908
-0.007488392123933538	0.0022709901251844883
0.005168508853588889	0.00710456067343554
0.009117174486943536	0.007079500262889938
0.003510394746380027	0.0030555160437935624
0.01724216959808423	-0.0021421260051202916
0.006814512598706496	0.005044461002635711
-0.01920164460887965	0.006107616300419103
0.01344309257967614	0.00814480660928093
0.0040368851091780854	0.001974471277575795
-0.0008188722564154932	0.005696729063043759
0.0001750049197360489	0.003620282550459087
0.005166436626800506	0.0032532923063396347
0.00083406812927772	0.003620282550459087
-0.002868713566122361	0.003566094191402874
0.00015235246409043413	0.0062857117728134055
-2.051399775389968e-06	0.0026745284868305965
0.013300111984016086	0.004546293306065412
0.003062505369282261	0.00390926721645671
0.0016918580750361748	0.003566094191402874
0.008070604279116949	0.0067483713314740994
-0.002303244508525897	0.005426768610954801
-0.001083653090351084	0.005201743257408688
0.010527826553121436	0.0006565654270598521
0.011149287189811	0.0003446330781260831
0.002823709316775464	0.0008247600865672193
0.009623255470927058	0.006974445514670401
0.016222333764725268	0.006879825683774659
0.007558385757743219	0.007379691830863126
0.01317176189201928	0.009503195491944866
0.010080205410847623	0.009063671550798492
0.0149697787217725	0.005410453418946157
0.013994127235013592	0.004117987098430052
0.016059293460594	0.0040843800899561305
0.01298234020571591	0.005335837522027755
0.011482398021412932	0.004607192313527434
0.004882060408336574	0.0032990396698551164
0.004255561387129906	0.007804912048148105
0.01195407421500188	0.007476258212113451
0.017621049082189148	0.006283930206412864
0.012288934295475834	0.00542288196777184
0.0011321975854373008	0.003559552955968774
0.016843202382129562	0.006315166430213231
0.01305133294853666	0.007313224491799921
-0.009413393007893369	0.0031206033027683378
0.008034849233209535	0.0020105488876518466
0.006640009935371878	0.0023529558087659135
0.0080456136047044	0.00435794894859302
0.014425925284083969	0.007204058116994898
0.002561449767836709	0.005409779105711224
0.0006924810042695939	0.00789185743587733
0.003636058842210071	0.004051764764996968
0.0012368813018027954	0.005587562732380083
-0.004901583454130401	0.006458370739778877
0.008701475464738208	0.007716865141732609
0.006466199195331621	0.007301868322700788
-0.000951427211812941	0.007837678610217388
0.012750724235494924	0.0029286636347277567
0.012238065169530129	0.0017382941084203435
-0.0008891229082438467	0.006529584947017751
-0.004620854211782956	0.006369422469053259
0.003203813790254913	0.005820196647876419
0.008357106353678794	0.003695784730784029
0.011466774977743307	0.006818130139992006
0.014469213817898813	0.007443153149093409
0.0015094952469394615	0.005753651788227979
0.003587632939833923	0.0005098494194543975
0.0012378957634903052	-0.0006082715315216602
0.002766044228229317	-0.007210314426326657
0.013128903403637298	0.005010587959397071
0.00014422644812360326	0.00045054464064463087
0.004293444159567203	0.004164209068248491
0.01420770810632897	0.010222303853956945
0.013372539474608707	0.0027934813277145894
0.007561422115914758	0.0012472444231081071
0.008303661587225713	-0.0017411434017220368
-0.0010941257946180238	0.0033828634076727175
-0.012657622858093137	0.006985091575156432
0.009897239880463116	0.0012874577897399513
0.010964251670895231	0.004509340783933724
-0.013731206204253098	0.004509340783933724
0.013053649135271343	0.007932811386592098
-0.030197556925576782	-0.0009071398005260067
0.014646287919750629	0.0098312631930314
-0.00036699983288805037	0.002986123640453764
0.004881798497113974	0.0053240507751277895
-0.011352835932232094	0.0020134337635336263
-0.012404250228651287	0.0006805819943443025
-0.023144497497423224	0.0059277618534063475
0.005272021852219156	0.005599626537332086
-0.0035017144016489515	0.004684750903901315
0.007326330090441866	0.009578699412686867
0.012165649422254343	0.007797580452790943
-0.0017190459497659074	0.006318725664513896
0.0041950050254327105	0.0043420083719800835
0.00012737276806389086	0.0017666984401728712
0.00624364779536237	0.00352004367007496
0.013427752551068357	0.005027848513729304
0.002610008301533757	0.004241267324761747
0.002818068316350123	0.004864728422901149
-0.00789465440846348	0.0059706987779563556
-0.010576606681914971	0.006219484396191608
-0.007673865012637761	0.007166038133326731
0.011272782958507593	0.004985862584460933
-0.0028038389200536608	0.006640667453870229
0.008941106698483128	0.0040389507551684
0.0025506709345641627	0.004435522863955055
0.014417009497422252	0.005754543350595591
0.013395398688688193	0.007016725635047949
-0.0012765202309506325	0.007743017051604785
0.009584483926844193	0.005936240705994578
0.009029626635023576	0.007057111354701647
0.003364749746886974	0.007066014612480376
-0.007471167266342091	0.0013849514195857207
0.011618526848411527	0.002829840997417662
0.011441887473942416	0.0061871227853911945
0.0123047016780816	-0.0039227925862308066
0.007371957553190561	-0.0034801335814055876
0.009488465856126936	0.002599675717087787
0.012185628637627307	0.0019742475683274105
0.008675379063149666	0.007015062112456158
-0.0046828451911934965	0.000932241694247242
-0.0064388219811111645	-0.0025480728715191097
0.011226774070635362	0.005186323963915432
0.02161619490633479	0.005852359384634624
0.006988808590616346	0.006030253875632392
-0.0025410534488378503	0.002925854614186483
-0.013646421791777814	-0.0032027331910336188
0.008209653608911339	-0.000514144839154596
-0.002006749421515741	-0.001014322312833259
0.002919174654545064	0.007330619891313082
0.008628781866019982	0.004656777622883311
-0.004291536919080733	0.006712975587423951
0.011636381554612796	0.006361348615434797
0.00017568669792140078	0.003811427689931692
0.008046147247646912	0.005741727767554978
0.0123853211009174	0.005832676803826449
-0.014012422360248458	0.00652451233334297
0.009816142582525578	0.005642279184653258
0.004189377049268246	0.005281612555565927
0.013153810466523409	0.0031935848001367903
0.010765231078081644	0.005391450803688587
0.014490496780414943	0.006948865284147896
0.01965349350501772	0.007217947741310972
-0.008043189685061724	-0.000673330189338039
0.0028774558714632346	0.006970515810283258
0.004042888955248372	0.007367584956353841
-0.010995873915642034	0.0065082593396634065
-0.0077701305638279185	0.0005636859177496112
-0.022997717152997168	0.006060865041249222
-0.03627978711525183	0.006188908213964175
-0.015220629168399396	0.008793624890767038
-0.003542625173710469	0.004172236800200734
0.0034170369423808114	0.004146805905487043
0.008126385097190226	0.009497758357902156
0.0062517403748050615	0.007622803845574933
0.004514565948884206	0.004462769348509649
0.011046618081737257	0.004717037557871349
-0.0010651453187576862	0.0031240480428276884
0.012589940457473272	0.004703889198124795
-0.006872246068557056	0.0043587869654542356
0.019650179959004727	0.007571217143598844
0.009485688687571308	0.006043768813386169
0.013484269403673851	0.007944225802844986
0.00816659917660539	0.005463734646828903
0.003374418691571723	0.0074395609130094055
-0.013492558543982404	0.0006788735703784543
0.003354358118240797	0.005809102339185879
0.009637721392650454	0.007279364843416998
0.006356494402128756	0.007133365520780967
0.008765685153839875	0.0021489711308870832
0.003307879186772753	0.005927230941301933
0.012279354134514621	0.006857394862723396
0.0040172621055119	0.004284127489414745
0.01079973265404908	0.0051766693881123375
0.010653551011679287	-0.0028073523727982705
0.0024384554871177077	-0.0005382728873883021
0.009113668067636832	-0.002177201027496466
0.006347891134918581	-0.0008679541887952995
0.008672621075636051	-0.0017367979215356115
0.008293800319684064	0.009872609132442214
0.004858406457293078	0.00028122578769453424
0.009930217131897793	0.003304270157016847
0.014821778278781691	0.0034173873306404252
0.012164485240090618	0.007846944578636758
0.008789034060469283	0.005315049535873095
0.004735370613311503	0.009445328252264346
-0.00928297512834498	0.0038475538604644008
-0.0124199091298148	0.005247909515934103
0.01043085032049957	0.0030256709140180755
0.011937541309778742	0.006635594618830638
0.0020441375830848388	0.008055153756422675
0.009317663739275712	0.009581550754453596
0.017470108009677566	0.010642377845439161
-0.0010459742707836694	0.004667213652340988
0.012335904803100805	0.0026208050064879303
0.011176826185947638	0.0006506782540962196
0.00214908431489338	0.006205047238061864
0.011687026643889304	0.00562500800997248
-0.03920448548375551	0.00630207067261299
0.007584982046601974	0.004329231475697616
0.010160284383459593	0.0027217778778864314
0.003971416912036918	0.008338905100947867
0.009306851428205457	0.009922562705778602
0.006995442401383001	0.0009794082917238395
0.019569810144474908	0.0014793132255179783
-0.0017034597406292758	0.006552038294632599
0.011195111095512793	0.001824347885747577
0.002104903027043968	0.0012032576848512268
0.008805276315941272	0.0035215603289886657
0.012437254016166443	0.010147836815292282
0.01664923795861558	0.0037935846238678827
-0.003281324223653449	0.004762162546307955
0.010309203319132876	0.010689292075442494
0.016195670789595197	0.011135349612958671
0.009940090973322631	0.007909028177071821
0.012651899359950466	0.003851439554711824
0.011660420366151805	0.006095827966057896
-0.0013219761771039425	0.005814082106179913
0.0056188750308110965	0.007009704100205242
-0.008117354323132792	0.00016547899905367428
0.009021332409590571	0.0036418141956672187
0.0004143497050653137	0.009010929632964055
0.008548036724634975	0.009304164107858495
0.010885445755470305	-0.0005555411771063562
0.008365866639914848	0.004356302376847872
0.016594346990705926	0.010424959130569489
0.014242873464540997	0.009741249520327382
0.003010594246084552	0.0009849478290321558
-0.006666708309837936	0.004616900667021243
0.002200086183186079	0.0033045476655419997
-0.007206044017238562	0.006882914183443867
0.00498951935388765	0.006726614197071526
0.007226092087038848	0.008980645393035967
-0.0027193150116183	0.005970830181320954
0.006439081173322214	0.005189981849875615
0.002561618353643329	0.007583583021979574
-0.006671164069708566	0.007110734096382894
0.020131213019644063	0.005946762878928298
0.01600909394464242	0.002983094537419219
-0.02292614620092223	0.00041860868022171804
-0.0046366000532052035	0.004544468481710515
0.002963167725572936	0.008613757858947801
0.00847824299459542	0.009194480761156395
0.011380078916396868	0.007767195761661759
0.008552996266651717	0.007752405022727079
0.0035383178681844983	0.008400701511731097
0.0109512621979172	-0.0018305745254850417
0.0017151338029950474	0.0013744933345832661
0.012260654338001359	0.007458926035557185
0.017477072075517283	0.009202557691771033
0.012581218609098369	0.007632248559404075
0.014180089022006003	0.007208804407494755
0.015419579807715796	0.0002808759946344291
-0.04150763889546249	0.0052835666549054154
0.0025939746374898623	0.005855869070694811
0.00815807146790871	0.0060229093436481845
0.008394939128906664	0.0031142883255079086
-0.008514161314501478	-0.001742171768678751
0.008820833688856175	0.004169943327096577
0.005846467970721268	0.008425143270735869
0.009961903194856118	0.005910320496366483
-0.02663933565270624	0.005149465611911042
0.003000867443228064	0.00892908181742772
0.008756515069792303	0.009034850822112316
