real	pred	fold
-0.007475917231438484	0.0019826784938438233	2
0.009798884127769322	0.012020213421480774	2
0.0074821649737199965	0.003682324549843606	2
0.002911476595982284	0.001989874334300049	2
-0.0009426489236830666	0.005746247300077597	2
0.008678085652711075	0.003301259813832966	2
0.011033736252175684	0.0006149629079956232	2
0.00023599965122143848	0.0033680075826522968	2
0.006764144664345058	0.0025624992408774237	2
-0.0017181935392657775	0.0009378437457718707	2
0.015046978348883631	0.006113856346894039	2
0.0055188027009405215	0.006448655122814353	2
-0.0010791880072599843	0.0017082821807442735	2
0.00918312981488434	0.009236472173221452	2
0.010308469322937207	-0.0011652052239457008	2
0.0018917188510249108	0.0028933131660867145	2
0.009758019519801668	0.00514527363071738	2
0.006149618432165974	0.0075273301735356525	2
0.013803104271763959	0.010412645527849295	2
0.005646648959620323	0.005510198945267554	2
-0.0054578527504245715	-0.0006893219457508189	2
0.0028961886082579827	-0.00019042654484945494	2
0.015904884202313282	0.002520897102177042	2
0.0026869190452840164	0.00030854262597294755	2
0.010388716994143224	0.0018176059880894645	2
-0.008319023420651378	-0.001389370641510126	2
0.010410927926085427	0.006096406986716025	2
0.014300259101594624	0.007224166717199826	2
0.008351638334575312	0.006206645808692025	2
0.011037605015160221	0.008142125011865963	2
0.009944679153503356	0.009345253010328234	2
0.01127070400493976	0.008419852974734634	2
0.010994564259521982	0.00929753471718555	2
0.002472892074768185	0.0033664886561120036	2
0.007007963413994874	0.006418235648601491	2
-0.0004343035800794762	0.0030050618057085535	2
0.007960873681616139	0.0052389542230347995	2
0.0019167365824088688	-0.002029172494795325	2
0.0043960584701299285	0.0009306520840904575	2
0.002207505484523242	0.0014381786119638453	2
0.010356857858314791	0.00885399609782283	2
0.014029622288224564	0.0075712294589896385	2
0.00515070466166526	0.0023365840684696658	2
0.013017024818824314	0.005904575747606575	2
0.005185067918162221	0.0066653853525073985	2
0.008513203226805691	0.008750961437042737	2
0.007864871879821938	0.00833601355059299	2
0.009746016913463494	0.008450786097999747	2
0.010119277173699604	0.006725876560305649	2
0.01042395279509355	0.005484914824916213	2
0.010371015957389023	0.011254367571930846	2
0.0057040262706251075	0.0014842903306901334	2
0.004362535773121057	0.006218090101636094	2
-0.0024128345574153678	0.003053685929477398	2
0.008574994096982393	0.011171267835827565	2
0.0057818046033933715	0.00820394099519405	2
-0.0002751503577418741	0.005355614132826652	2
0.00958922712606515	0.007837193251478854	2
0.009146254305450009	0.005559931955082285	2
0.0009022425124617855	0.0020517506663394825	2
0.0052716631571557045	0.0014662084940722617	2
0.003279349110428232	0.006618634371786003	2
0.009992309314824135	0.009081203903802824	2
-0.0008608315009791247	0.004462475011865347	2
-0.00549859817703976	0.0034950125850569435	2
0.010427921625919623	0.009096798166795886	2
0.007875868420238123	0.010145774966480964	2
0.005939283668978047	0.0025579418510907237	2
0.0040368076841237385	0.003852677558566666	2
0.004236014230947745	0.005912169973364876	2
0.00573751556982916	0.009105088867281268	2
0.0077256657551083956	0.007299988870805757	2
0.009841139448092857	0.010099625745614581	2
0.0019135730643542613	0.0008266562944463683	2
0.004529430869401715	0.0034370577583304317	2
0.013025648185998478	0.007337974609064422	2
0.011066536738368554	0.006540175687668317	2
0.00110458339571148	0.007840118667544723	2
0.011194284531205249	0.009598413755798708	2
0.009830102026242285	0.007807495365625973	2
0.011224704957477807	0.009832990403077706	2
0.0004086756834636978	-0.00045013294867204577	2
0.01239838202136923	0.006978073389648804	2
0.0099944295758163	0.0099611220360477	2
0.008087027245851367	0.0109801863019095	2
0.0061562628953395005	0.009782623394167498	2
0.00758229694880563	0.008080389035548674	2
0.011584924187091884	0.001839460764606692	2
0.012759241384456629	0.005975043177280866	2
-0.002305581603222556	-0.0030184119380687042	2
-0.007513050969931666	0.0009718773063225227	2
0.006861878298176991	0.009424298953511732	2
-0.0024986457160329693	0.0001056604926808468	2
0.013100291770440487	0.005702960951632274	2
0.005661576141668212	3.3760466800690586e-05	2
0.004470900696970739	0.0027683977794047644	2
0.00657826991537747	0.006522962507560568	2
0.007768901947267852	0.006751383740738041	2
0.004906604143181891	0.0060736759178296315	2
0.006197395708725626	0.006948285031697489	2
-0.00493468987602772	0.0001859157827429839	2
-0.00015509704738448854	0.002413412801767262	2
0.002970240262035505	0.0034107810016369834	2
0.013806637930670254	0.009044133653249402	2
0.009373358428168234	0.009046434387400975	2
0.009621541918198345	0.01137231858878619	2
0.010024822226945177	0.011405799911396529	2
0.008866663436489047	0.008434216455024795	2
0.008232377423046779	0.00780858738198047	2
-0.004866358026812788	0.0013896016843886513	2
0.012498133271419423	0.008423104126435276	2
0.007672124610488283	0.0073128042906921336	2
0.00612503545725697	0.0029680116234187892	2
0.004924088962576983	0.0026797501648368562	2
0.00511934879143171	0.002583422232336075	2
0.005814182320665142	0.0028492374731988127	2
0.00735446357653453	0.006812422847509818	2
-0.007633321598267619	0.00022582452187378275	2
0.0058358599577348225	0.008195291154288189	2
-0.005450402783528957	-0.002606009987899209	2
-0.004679476101618879	-0.004251342085022486	2
0.011397073769093708	0.005842642269220451	2
-0.002718797397367976	0.0015263932938451078	2
0.011724321385974708	0.002904073291687589	2
0.0030497580796255003	0.00366624331172543	2
-0.011957457245939327	7.215201692259338e-05	2
0.013303052721953763	0.00554969211905805	2
0.008856410411154066	0.008799381757206653	2
-0.007682640451021104	0.005158235249570562	2
0.014454285381973372	0.009717500565423011	2
0.009698116307034916	0.005850182152201182	2
-0.008143823818857487	-0.001956772168702428	2
0.014375586775497481	0.004071677569946282	2
0.0075507736289808424	0.006798318875580021	2
0.00012546347597324286	0.004638630582524258	2
0.009669799633448032	0.010042655159308161	2
0.003974301788550045	0.004245252549457998	2
0.004582712949803602	0.0006716081073313948	2
0.008185395682999693	0.0016078346799847524	2
2.891687173134025e-06	0.0002492265591553048	2
0.003558628841769093	0.00358242530878369	2
-0.005153145164884739	0.0047440647824289256	2
0.0019462438035195845	0.006899687233731997	2
0.008167531924652605	0.0020871842447938303	2
0.009057566959659391	0.010196301756894961	2
5.61824991819397e-05	0.005551653530160019	2
0.0005775048014313607	0.004441740835127256	2
0.01516726327330488	0.009401945056020676	2
0.00855004036469498	0.0018312774475237373	2
0.006657670746917492	0.0024850094263000858	2
0.00651206318753562	0.0013288040503868304	2
-0.004020839138874917	-0.002566352030593331	2
0.01083149556370809	0.009825341344449859	2
-0.0009361417851043053	-0.0007485774508638111	2
0.001979910884902424	-0.0008278572488586874	2
-0.0017837552349896316	0.002248995471699919	2
-0.003436066439612186	0.008277050264624384	2
0.002765101834847722	0.004017301670851532	2
0.009487804432643672	0.00751638727236983	2
-0.005651024517843177	-0.005241049910386051	2
0.003094166807875314	0.004090420758629657	2
0.001519891293497291	0.002618435184181803	2
-0.0010202359594957274	0.0015325664733620435	2
0.0002474673816440966	0.0017541375667448238	2
0.0009040331216954604	0.0030728356093367264	2
-0.010997407110916943	0.0071297430801331415	2
0.01108277991751358	0.004429825955401834	2
0.009397048542802705	0.007692809695753765	2
0.01834745889466224	0.004328515093578497	2
0.0021191033760507875	0.004773830296669882	2
0.00313790923361332	0.004305323344455158	2
0.002148267184919573	0.00810564594058577	2
0.012186069830266679	0.010614702236114118	2
0.005717152410168641	0.0034952945882810965	2
-0.008112597555414748	0.002504752865124856	2
0.004039953906264079	0.006856825558111933	2
0.0040080925501134535	0.004228164589348552	2
0.004033313315923364	0.003033298110177561	2
0.002654960925143744	0.003653119714484374	2
-0.010539923086653072	-0.00019019500199257417	2
0.0005483028014791943	0.00915352918017159	2
0.0008035854936565105	0.0015750963522983773	2
0.0009319473283907699	0.0020046765589971103	2
-0.00747496512594265	0.0004036206262808418	2
0.009415639417753294	0.004960277979371052	2
-0.006598372627225212	0.001279046687615199	2
0.002872215999349384	0.0025608776675977466	2
-0.006854027241360446	0.0008511860708932101	2
0.017021473795633825	0.009627436496820456	2
0.011278083055125626	0.008085119436246131	2
0.002837373672196989	0.0009950534647742066	2
0.013052032911688409	0.0035856645156021527	2
-0.006553637655391162	0.004449426505045636	2
0.005136872610841893	0.005138447082290656	2
0.010267549115076435	0.002403353181698981	2
-0.003822171375534764	0.0017547747732167235	2
-0.0102115175951254	0.0004271168994495447	2
0.003310255574820669	0.005503299691577366	2
0.005034689926033825	0.006935755970194964	2
-0.0023919799232424536	0.0002673428461159071	2
-0.0070780510858184644	-0.0033326763934122517	2
-0.009109546070285671	0.00016781704588809997	2
0.004201604259057995	0.004094526091424017	2
0.0006264846065530943	0.0034311320381690455	2
0.00562019457087508	0.003784993228547099	2
0.006508378686107807	0.002445147547013121	2
0.0025864168744773788	0.003176561185230673	2
0.010963868151534792	0.00867221417010855	2
0.0075238871492978344	0.005337057854898917	2
-6.285886924714544e-05	-0.00030276161580681453	2
0.0027858670410626104	0.00704322813939105	2
0.011077826059268915	0.002730541983204633	2
-0.005231309074123025	0.000824286869688472	2
0.004306776409071547	0.006482032740826772	2
0.008867203747641479	0.010570717567320807	2
0.0007851479594417767	0.007296400809865922	2
0.0038818999483699523	0.008904114875002487	2
0.0055612581947159685	0.005724754942152944	2
0.007668268980746844	-0.002136529190873072	2
-0.010868867855282778	-0.0016447528818998222	2
0.004364168050916288	0.0042374819643993065	2
0.008686062697718041	0.0017385479148034092	2
0.0028306423896240144	0.006399932151445177	2
-0.012515142180627737	-0.0021096257524168744	2
0.0045184928556227825	-0.0020277145920644993	2
-0.0002959300328320752	0.004715745385713989	2
0.007739967460076712	0.006409696228403256	2
0.005542945068920757	0.0017125767476837228	2
-0.0103085135251833	-0.0005638956348629286	2
0.008715891704582125	0.001621120772457257	2
0.012657785246811055	0.006526330256893858	2
-0.012167138400241846	0.0001608319776426433	2
0.00795911733049042	0.0060611972255496735	2
0.017136895924057597	0.006028701742003444	2
0.004825951484320379	0.005798915973696964	2
0.007863514078972919	0.00595485084715099	2
0.01985900294846876	0.003631105941614584	2
-6.177084405600136e-05	0.0011314540878677528	2
0.0018014853924032406	-0.003654591445892283	2
0.007403640749155078	0.0027277605008692502	2
0.007078947450290119	0.0012908240144585265	2
0.0017769791877678004	0.005022276648461147	2
-0.005172260896076489	0.0029521450751063983	2
0.002399812861865829	-0.0012450622151176044	2
0.0064335513912302895	0.00226570781486497	2
0.0013637414734278936	0.002972805444506717	2
0.008082187316596394	0.0061063673055549075	2
-0.004013010553607215	-0.0013471911507468095	2
0.013022949827922169	0.00215586051786306	2
0.0029671711667975265	0.004119271954805482	2
-0.0063804859244899394	0.0008222501965662394	2
0.006433226799521396	-0.003238253838283789	2
0.005794659962470164	0.0031995412869238863	2
0.0035536674506186205	0.005236918492980903	2
-1.4563589577800198e-05	-0.00027173688242442993	2
0.003307116436287134	0.0011201912533332485	2
0.013788378446752464	0.009977534494012449	2
0.011227629929070386	0.009035014996742502	2
0.005332692635509597	0.00277819121110227	2
-0.006717836475773311	-0.0011820174644733533	2
0.012010643829038044	0.00635252732665342	2
-0.0018465407645867266	0.004646020931003222	2
-0.005684042352551632	0.00212971610005396	2
0.0009543724899688851	-0.0026158182176014024	2
-0.0012970791966791465	0.00696680731387782	2
0.003927275261281086	0.005107512368722143	2
0.014918171701779	-0.0006400993542944986	2
0.01663747328549344	0.01011271402812987	2
0.00026239814776567345	0.002204708070416632	2
-0.006774038592701008	0.001956298487989469	2
0.003587245275763488	0.0038572232938053476	2
-0.004992891791690969	-0.001403703492523545	2
0.015499371993520175	0.007779713064202102	2
-0.0022751822925605085	0.004417788551994404	2
0.010886097611432244	0.00644682293063443	2
0.002779904292856241	0.0033318352855712724	2
0.012109171743264258	-0.0001743330061912371	2
0.01204986198494047	0.0034315091939383043	2
-0.008564848581904866	-7.987578356229489e-05	2
0.012189131972607693	0.006652206502394752	2
0.012861085955647248	0.002712863252996108	2
0.014823737421307147	0.003736830040535113	2
0.014053134669922559	0.0038663153454610573	2
0.008987657770722595	0.00626090710331159	2
0.007948031468722609	0.0011486639502522298	2
0.011949525042752393	0.006200917063149222	2
0.010683426660405265	0.010072537377539251	2
-0.005965678370880014	0.002401864478647151	2
0.011465827764740151	0.005375602204922174	2
-0.013068905772606151	-0.0007199834867520023	2
0.009667584294090365	0.008555988990234825	2
-0.0016568665878942245	0.004194838421440026	2
0.010093755743867104	0.007285598667843778	2
0.005856607993328245	0.009140644455834252	2
-0.002040816382666719	0.0025091499804181126	2
-0.00046383392479075323	0.002835694865140007	2
0.01218453874713778	0.007968994255409598	2
-0.001953952479780809	0.001969177311910311	2
0.002091749281008771	0.0009753480422328641	2
-0.0005677099502340516	0.0029111104577908605	2
-0.005452294604682377	0.0005106133528375424	2
0.002086822781237292	-0.0005583926085745447	2
0.012272630849661622	0.004783632466607918	2
0.0070097011526943954	0.009147373069909794	2
0.011845092238692687	0.0054216468947037005	2
0.012300482819514912	0.009468236915622126	2
0.013496076605886238	0.007553973951807915	2
-0.0022838549989112203	0.0011379171892512757	2
-0.0005681898527077428	0.0012955299395621103	2
0.0165537341541974	0.009151117208770819	2
0.00044325987729825975	0.001632226598235596	2
-0.011676398060657494	-0.001716182143548883	2
0.00021794656621624376	0.002279626283114053	2
0.012569967224330646	0.002614261308727432	2
0.0152490804226144	0.00520241877249694	2
-0.00019067854107197472	-2.048016747203214e-05	2
0.01109292747702352	0.009893088918286977	2
0.017136983102950108	0.012505408479026491	2
0.011032530965379863	0.0030493461398560283	2
0.014152699229948213	0.0018750004805988872	2
0.007879351590415836	0.001992743542587886	2
0.012173579319347443	0.001051157146346511	2
0.012641563570521114	-0.0007696415430241305	2
0.009491931454692449	0.007987357606097834	2
0.015789481445739804	-0.001249560572004294	2
0.006057446459330256	0.007458830678217126	2
0.007558481832208145	0.006976598891656521	2
-0.002572497877494232	0.0039569606363365996	2
0.0009914831247068835	0.006443033153991712	2
5.356477150768209e-05	0.0026855138826378596	2
-0.016781827581685012	-0.005408155345585884	2
0.01055702237945089	0.007528821584968317	2
0.01456770661229678	0.0068447554378021705	2
-0.014214689099886416	0.002054408858015465	2
0.0057506644950542345	0.005897968098811067	2
0.00658118211074467	0.0039002505606296574	2
-0.006602532673312577	-0.00026028139852971884	2
0.007403781450327373	0.006695613861944749	2
0.005611236422892433	0.00674645941291959	2
0.0012820802388176687	0.005004950155322153	2
0.0096558746941163	0.007139714684176535	2
-0.0004366807821198949	0.007250012275191517	2
0.0037296488869426533	0.0032998173268627452	2
0.0015257599824973482	0.005961651208397079	2
0.00515830498019219	0.004914519053153579	2
-0.003845370928338365	0.005049478242691978	2
0.008615001120079038	0.00586641709198929	2
-0.009742158085423362	0.0049979023860540865	2
0.015200583929819713	0.00429245528102747	2
0.005925917838784121	0.007170146973650928	2
0.016252118606323283	0.00738751162185284	2
0.008966071740868902	0.0058214098976150964	2
0.01744692722444817	0.0014540200926615792	2
0.01061627801183763	-0.0012706771506147663	2
0.015493976840748725	0.007888301437328977	2
0.002335121723941097	0.005336647866996642	2
0.006252693403562809	0.002779825194071938	2
0.0020868852432653225	0.005562975136347965	2
-0.004988434809454691	0.004361592906373005	2
0.0014165670970804035	0.007708871585849775	2
0.009423985903221977	0.007137673405639717	2
0.003017810587896737	0.007218954209064594	2
0.007642163040967049	0.009048628699848958	2
-0.00683959649134566	0.001287003816572157	2
0.005381612613564424	0.0029037263058553924	2
-0.013074058629177062	0.002211963346962979	2
0.0053960096667755395	0.0005197480742901335	2
-0.00603928090634028	-0.004381677650545582	2
0.0066002390623171965	0.0020974676411235566	2
0.008764485802002708	0.007329315784735902	2
0.006510791185282961	-3.775822042805158e-05	2
0.005053433249671325	0.004909381645408716	2
0.00328360017307121	0.003792532783222704	2
0.0008191989440071315	0.0006207344288857884	2
-0.0006089237444255603	-0.0008157568226732668	2
0.00032108172499075355	0.00011350408342014504	2
0.004191447944008878	0.006340834287912858	2
0.010799455591812805	0.008587558562511652	2
0.011850504370352713	0.006727138861106105	2
0.002905482327425729	0.010692138929360703	2
-0.0007143265652858541	0.0006795222690846204	2
0.00035088610186026834	-0.00039594007375259513	2
-0.00039686119017201017	0.0015098162615129816	2
-0.013387047897544031	0.0015054094658186205	2
0.005973504153122677	0.005976749930702327	2
0.007755541225185141	0.008203535589511054	2
0.013569665870805945	0.006145820844325039	2
0.008523542985993513	0.0015264008852975738	2
-0.003993395653864159	0.0026709181674714776	2
0.01105476261914596	0.00529750528170898	2
-0.007767175511018503	-0.006048039450640449	2
0.010844480164127243	0.009621603561853277	2
0.003968978864001391	0.006487711080869272	2
0.012837386655629852	0.00629487056543785	2
0.008280281749247342	0.008030275516229736	2
0.007959904557217895	0.0069371708453068994	2
0.007686652509103898	0.00894520506889515	2
0.003154117893094854	0.006539076376577414	2
0.00716216158544454	0.004633197412936938	2
0.002949656149106206	0.0081393775510177	2
-0.0034192235585732266	0.0011328444105785803	2
0.0015040078674684234	0.001988691653611879	2
0.0024132713302974463	0.004767107382094009	2
0.00890269369754534	0.0011358985668520909	2
0.007305117926707271	0.0045185846065011115	2
0.0013083730242541955	-0.0008650896430313933	2
0.015236158110728213	0.005104431753749438	2
-0.0026415302287064162	0.0001686357435749722	2
-0.002189753518874834	-0.0007385870657461045	2
0.006349348838523625	-0.0016029015415140225	2
-0.0021381862587624874	0.0018845060196434169	2
0.00383407597238129	0.0014244532893942202	2
0.003316654056787137	0.0014334953332269893	2
0.0041224395752031285	0.005282116514623856	2
0.006422306254729838	0.005478002368155652	2
0.014123855388897147	0.005788958529435844	2
0.004011142259076825	0.004247153629647104	2
0.001078992215806843	0.004546892417534555	2
0.005614664319690499	0.005314905232238746	2
0.0016964380239259064	0.005780190222903921	2
-0.026333028488588355	-0.00013754391081353457	2
-0.001700758314815683	0.0012488065241856678	2
0.003125977778329693	0.0054265206704185295	2
0.0031942567436971016	0.0008913652770181006	2
0.011381379325834141	0.006364658163874428	2
-0.005635865670197924	0.0019031250788510016	2
0.012575192891138532	0.006575067013358278	2
0.0051368602560814	0.007027603862411849	2
0.0067866687958936175	0.006786418727212138	2
-0.0012262307575061475	0.0030080356625855845	2
0.013563809987009958	0.007733192210628161	2
-0.004323441994084925	-3.15382842312885e-05	2
0.003387585379110693	-0.00023572288138910821	2
0.011074632872491065	0.004186536826758453	3
-0.008120487656922876	0.007970995641062205	3
-0.005119002313976965	0.0022170326876588815	3
-0.004683579368838517	0.0031915109530933536	3
-0.0005145881531110175	0.006283165981949906	3
0.013898446390945531	0.005241615858694044	3
0.005426167509081434	0.008525873636470926	3
0.0072112124655671125	0.006489444361953549	3
-0.0027369655735564394	0.00912055568354689	3
0.008424376741420787	0.008518518457182324	3
0.00157011717477514	0.005008900584242955	3
0.002532639814055649	0.00401319186676373	3
-0.002862191492050584	0.00531320180536673	3
-0.0016185133051885164	0.006374288628157006	3
0.012989086088401077	0.0064966041164270065	3
-0.0008390870518431154	0.0027651940401347244	3
0.0004778001146200984	0.0023475613063325823	3
0.005692523524756082	-0.00023842930822223538	3
0.010214792353314985	-0.006675535040280203	3
0.006363476514039486	0.005799551512827273	3
0.013112477963713313	0.0051673521084025726	3
0.004553303596913167	0.005809675332915565	3
-0.005819762442320853	0.003641458313770005	3
0.0012176499684798242	0.004935089366260174	3
0.012430741965943449	0.007835776092530057	3
-0.003227481164114964	0.0035805129046528827	3
0.00824185297274682	0.008411287387531954	3
0.006418761187032169	0.005747130913077819	3
0.002669240592808622	0.007572265037263452	3
-0.0018966752922329726	0.004034801031707377	3
-0.0076929532644734845	0.0036598860679212743	3
-0.005130777514351626	0.005981763719651152	3
0.008835040334860638	0.007032413178437279	3
0.0057999822642961435	0.007185209204165038	3
0.004537500541948888	0.0050562153913705915	3
0.010895077689553627	0.0077268657928431924	3
0.0017267133199961912	0.003615472370279506	3
0.008939019162766767	0.005158943443520416	3
0.004217717201522722	0.007394225942293282	3
-0.004144876074017546	0.001531894086349733	3
0.013970788795700396	0.004753439450988197	3
0.00866995653752316	0.0075865571823256674	3
0.01107293107534394	0.007501399317684593	3
0.013358587014320245	0.00241452220071483	3
0.002282523891344005	0.004927707198255181	3
-0.004660758370449132	0.0007962815668739698	3
-0.0028664358753622762	-0.0027218495724843353	3
0.0055647308700140655	0.0057708029845889	3
0.00943413909428181	0.00605578143794349	3
0.0022126688514501453	0.005061406550740361	3
0.0039869866418840785	0.004125141047122629	3
0.00708502082781443	0.004099948437924964	3
-0.000397014323782148	0.0021688545859788856	3
0.011253278100732558	0.005315186663195013	3
0.0053247576435761215	0.005163832549276433	3
0.004649309377131107	0.005903130832882073	3
0.01625681907787482	0.006468561252497251	3
-0.0029365927381609005	0.00658557071398314	3
-0.003361153688305955	0.002007906335222979	3
-0.010481657951029634	0.0023899428482447942	3
0.008793724198550595	0.007804711617800588	3
0.005524610933164962	0.006886224714767284	3
0.006599713721933206	0.0073272555697451456	3
0.008050787299296456	0.00819957855537712	3
0.010045130948245584	0.007963576971834273	3
0.004748686144785978	0.006382087277864269	3
-0.00168750456292972	0.0028520795249197834	3
0.0064491314490116745	0.00569033229634171	3
0.006842034574962112	0.0019177900741158215	3
0.009651610680076429	-0.00019118800854757371	3
0.0017059345889014286	0.007655890126374288	3
0.004787045243815098	0.00216152561455628	3
0.015068816170038545	0.010007143923009295	3
-0.014157114654854216	-0.0014922382326607757	3
0.0045397649088383145	0.008835380875363494	3
0.002936398086883639	0.006580118225161818	3
-0.004883210047398642	0.0072087704961902544	3
-0.0035317253048365365	0.006121349605721931	3
-0.002989149501824425	0.001020923338208094	3
0.003799021332268092	0.009193621247895394	3
-0.013195211989079794	-0.004406256599159584	3
0.010859136919982066	0.000522785899345259	3
0.007974177276485963	0.003849653421986325	3
-0.007067163806681225	-0.001605326897827282	3
0.007161971873901391	0.009495844130283515	3
0.0048746051049968105	0.00706504999017305	3
-0.008389519179618004	-0.0010517065735759217	3
0.005890632722034354	0.0026458665270194816	3
0.0023913688945442274	0.0035660267450279733	3
0.014751967502254338	0.003134968303862359	3
0.005298257900815461	0.00632407042209466	3
-0.0004960056673697864	0.003876048297776051	3
-0.000395972345023839	0.0016670298651157423	3
0.017844481685284862	0.008047393117796457	3
0.010606729061300713	0.004719232310130922	3
0.0014544218283275628	0.0075610375338949235	3
0.007510967541758591	0.00315314680010107	3
0.0028268934465127717	0.004212135825675244	3
0.004881896697777582	0.006552543247468165	3
0.011390531797624236	0.01116513390784983	3
0.010069621154713208	0.00767581847839092	3
-0.002093141674768177	0.0026373856145436806	3
0.00892412016059831	0.005930157551754403	3
0.0007909247634679638	-0.00044459715837831223	3
0.007586748964525294	0.005862241280493177	3
-0.0033689292272609155	0.005378694135854808	3
0.0008615432338196093	0.00433983212387892	3
-0.00155857336707709	0.004556741997833609	3
0.008827092476663318	0.008136414362098198	3
0.0058796204490211045	0.007805043427013733	3
0.011983782354908634	0.003674944242218322	3
0.016394688839665817	0.007672053010391708	3
0.010763130961218116	0.007933076368567066	3
0.004124507548539813	0.00024736511927151805	3
0.007998274697100191	0.0053872230330314855	3
-0.0015502246944936607	0.006992845313696593	3
-0.016026926005920844	0.0016457922489520643	3
0.013084923904355138	0.006203166514155024	3
0.002483471921038853	0.005640603989837166	3
0.015285549152796785	0.006730732408212259	3
-0.0043229793769921495	0.00510767939704675	3
0.0021189937343518133	-0.0006888802383023581	3
0.004916547035085991	0.0019047782789871188	3
0.0032744937989421	0.004949164824077152	3
0.015366599397252994	0.0018255676554847539	3
0.01246629585647001	0.007859620250580812	3
-0.0015960489442203144	-0.0035973745054557293	3
-0.02863308667732036	0.0017582928295790871	3
-0.004306985646983936	0.003155180439389452	3
-0.0020161714313724	0.004199165510497327	3
0.0009023042570858087	0.007086727767803545	3
0.008035482376489586	0.00434888176774026	3
0.006203288914400855	0.004139757642594816	3
0.0008535982979462378	0.003146310102219558	3
0.0033065091054994746	0.008647647278487155	3
0.021291564179509444	0.00707421612890004	3
0.0001769301834371556	0.0036578546923488283	3
0.012917313976473232	0.006635778766494697	3
0.004673838044520234	0.0033043283153642447	3
0.01424662083966334	0.0043354059985135415	3
0.008601933301358286	0.00755003341043799	3
-0.00034729767876703205	0.0014251453231106112	3
-0.0012036020667028028	0.0010411569733081133	3
0.0009324958635126905	0.004954411933927188	3
0.0015662047865707786	0.00236675424596368	3
0.004467447147805748	0.004594279656639533	3
0.004532184581173016	0.007422559458811969	3
0.0042824083314043	0.006372016157198029	3
0.004586573773627892	0.0031858238078622692	3
0.0072865532819713546	0.002258546358043761	3
0.0074014558543966345	0.005139425905401348	3
-0.008380778640804663	-0.00041162642708292524	3
-0.00291903596588906	0.0010116329506186864	3
0.007111288057104706	0.005894919853160566	3
0.005231305310614655	0.0068640444280557095	3
0.011023547884877121	0.005342905112267223	3
0.019650131209815142	0.004996090996982535	3
0.005017644907150647	0.0025681564861639405	3
0.005213293523410905	0.0007005727929946927	3
-0.005920489472316618	0.0016353329472614615	3
0.0018580049807832425	0.001296687030211597	3
-0.010558456966194285	0.0012861254216410475	3
0.0055936910080436105	0.0034904633783470183	3
-0.000543973274812532	0.004057933969803795	3
-0.005112936223722504	-0.0020018749200920605	3
-0.003296350813485333	0.004387455558559163	3
-0.006754097492797791	0.003401841211815163	3
0.014225803984677819	0.008628912450294573	3
0.01709714694861117	0.005970031511850933	3
0.004030790791519842	0.0019669432884591564	3
0.010952534705570194	0.004910825342703462	3
0.008652646940865491	0.0069111069255738825	3
0.002440900542654542	-0.0026338589179825617	3
-0.005472827870621846	-0.001261281939695039	3
-0.008852194883255421	-0.0029079424207435066	3
0.003091512707160083	0.0055105619285070635	3
0.01297996885505777	0.004397396233909669	3
-0.003197383698038808	0.004946712461276203	3
0.002415937504316055	0.003608481708932732	3
0.010461220081368992	0.005367038761511319	3
0.009519602182401374	0.00769861183935399	3
0.008983172101551955	0.006420349702802594	3
0.005851545030436364	0.0064619216480830705	3
-0.007098526438933246	0.007408608081101989	3
0.006800546975714359	0.0034841617969468656	3
-0.0025536311701327137	0.006951056879909525	3
-6.584919240695125e-05	0.00355536314483912	3
0.00929561501800251	0.008504526868970649	3
-0.0010292277974457617	0.007983333644687247	3
-0.004099215150904646	-0.0048368865826818935	3
0.0025105184631354195	0.002764447841614117	3
0.005233448650204794	0.00630466413037149	3
0.0017701459947743676	0.0032421718751366227	3
0.023578797001229952	0.005446104823638626	3
0.004055071861060851	0.009241556313345722	3
-0.005901290403234028	0.0017416319848193578	3
0.010023233126936528	0.008715465636417495	3
-0.0006820975919904853	0.00739316204293677	3
0.0001372463893865323	0.009319326527125037	3
0.002776517431998234	0.0035850233864213985	3
0.004595398063927647	0.0061843627100580025	3
0.011943636344261844	0.005398426115622999	3
0.0103325967083253	0.01062180301866708	3
0.007538512208952194	0.0058467404795058105	3
0.012599203673855345	0.0035832961743196235	3
-0.01669817287179935	0.0023276030581423617	3
0.007557426993626949	0.003610153496284607	3
0.010635216420344415	0.007878832443268735	3
0.000251281350791036	0.007063888208765705	3
0.010159811840872087	0.005654886112425984	3
0.003990335984446425	0.00853738265888948	3
0.007752242268872184	0.009476873749747709	3
0.005927412624919667	-0.0011627918759011015	3
0.010385705468345758	0.008326138982784186	3
0.006465198506405132	0.004426262409931263	3
0.013103412275315838	0.0054424144535730745	3
0.0006607070801520926	0.0031745937526243898	3
0.0018036593084828094	0.0066214218630098074	3
-0.00038504268262296845	0.005803289355206022	3
-0.019082007299204364	0.00032571731447121247	3
-0.03141895251336645	-0.0009168736989789196	3
0.002705148754270357	0.004489799692653049	3
-0.0004495245750632329	0.005187254524283156	3
0.0047803669305067475	0.004208107471699944	3
-0.0004238153231167097	0.00018578745264732238	3
0.001989830707197161	0.005680060600683303	3
0.009017185754187466	0.006725114162905746	3
0.002900228197310273	0.0071155445434450655	3
0.002676397566998452	0.005885208092762194	3
-0.0008958282690916287	0.0012233721507325787	3
-8.818982493038335e-05	0.0039009032885918907	3
0.004078605062558612	0.00308297389367232	3
0.004624614008288143	0.0030900436570687386	3
