real	pred
0.011833152406804787	0.006219126821419972
0.0009115990910030148	0.0027848527826735115
-0.007977008275777173	0.003898738909132459
0.0063732175522181024	0.003236191339652243
0.007291049607969655	0.007863946119893177
0.013967620128354957	0.007863946119893177
0.0006603335731359114	0.008272258557738995
0.009344343046714271	0.006792646003331956
0.002818982051965568	0.003385883771089799
0.016227140481979773	0.006303089707082781
-0.005373123035236122	0.003244210103213603
0.010182549624578778	0.006733316279618139
-0.0009688825009594674	0.0026681636119471313
0.011114900089554828	0.0018626834431894595
0.011023355204999887	0.0025584611656383946
0.0026681847771250237	0.00041806559267454184
0.003773032656304599	0.0041715798149947626
0.009535387411089606	0.0022798261296543398
-0.0057563262774980644	0.005939101944202581
0.009237216601610702	0.0055263685210983115
0.006514251631266368	0.006876705528940107
0.00862194367631207	0.005573313879943362
0.011760712301971293	0.004987361147337877
0.003354405082880521	0.005627419302727977
0.0027959199718298844	0.0015891501666807184
0.0056126561311184795	0.005579500875479145
0.001834900709072364	0.008168387434122605
0.0037029534521824396	0.004349411391581574
0.002575252824941758	0.006685017570002503
0.0005762774664141223	0.007292879492725081
0.013042308700904429	0.005276486679013502
0.01017408933842175	0.0058706991693174525
0.010584157044341468	0.003568101982687608
-0.008620029776854684	0.000285801910809326
0.0126381581987009	0.004930263833140438
0.0002143300376528977	0.006153778834657298
0.00996772919036305	0.004364386908625395
0.010334760877639591	0.006915936034180436
0.005164883077823835	0.005972955361203743
-0.004586249557417909	0.0030436043101738095
0.008253128837039886	0.002267359625671297
0.00014787935475017405	0.0028609132594274813
0.00536738376545761	0.0033727121899773563
0.006012896208328157	0.005404547077601024
-0.012062983638403269	0.0022238641700411603
0.013572933015511305	0.008173800200664315
0.009863264220101252	0.008154384056072153
0.012237654626709258	0.0031041724086841157
0.012367942372222069	0.005670132957508952
0.008728766927655753	0.0028197445478770873
0.007235270590391189	0.000513105919046658
0.003595975516253329	0.004207162974129882
0.01010482683634188	0.0006227448515288298
0.016974654153130143	0.0009571454866902493
0.006475731355553946	0.005351437810597572
0.013004740368309398	0.005040660529679986
0.007738419931136288	0.0021112350266851614
0.014088796007750204	0.0015394188555990077
0.014221024087618559	0.006157120442765618
0.010697769342534323	0.00786559223238819
0.004283609066752677	0.005573182333292734
-0.00010726483481535501	0.006462304094312237
0.0012157334487046625	0.005817862061792255
0.006850773471186985	0.005615945033275583
-0.003922243533969037	0.004753795842432962
0.007113461064481981	0.004387743754665401
-0.03412800285659385	0.005612259313085474
0.009176588237037313	0.007597755639592103
0.007425014674208133	0.003373625056854646
0.006073649340216945	0.0033721666933897473
0.007428163337760217	0.0007408369305656037
0.004897099901541696	0.004067233533897625
0.01175397641136698	0.002487546453308209
0.003726692699062881	0.006228196834704704
0.008525248173200549	0.0028358316121281095
0.0004726280637622937	0.006624728003297851
0.016705685707539004	0.00783768017427403
0.008093777540998902	0.005154625236491451
0.007434853443101116	0.005996074383696425
0.005164016704995438	0.00810780164244823
-0.0021120284128428	0.005121930037431642
0.005974216039582731	0.0028922213184709496
0.01078210986884922	0.003411303482295034
0.01557858035704657	0.004734521939753387
-0.027635135143339026	0.005611376758939904
0.0008584949036160568	0.004389624740914782
-0.004156647598815444	0.004359171966678531
0.00863932013490891	0.005225859151798978
-0.0008226948693150628	0.0008871222397864413
0.011001677769699882	0.003778771011229946
0.0144974193664229	0.0037686054394972766
-0.0008279242154938162	0.00367706090291213
0.010582949859551966	0.003573017499581655
0.01126738220113491	0.004132451372953977
0.010667412458205268	0.006393025807449922
0.008232273656974813	0.003962017766990578
0.0016038719465503932	0.0027202442328127605
0.01039528109382545	0.0034013983034241364
0.011145301017802502	0.003431159238903714
-0.051320507649223836	0.003415912632166483
-0.0018121594836533832	0.003333412584940882
-0.0154573299630206	0.004831420907397849
0.015767455709865513	0.004518831640991688
0.003270878843989225	0.003745357732012532
0.009374490118915531	0.005080170714853618
0.001807359767844785	0.006657992320332854
0.0026595042308066464	0.006740661153825047
0.012671049118318558	0.006141015295230837
-0.0009720755847047756	0.006155969664959224
0.004194167440256333	0.0016295132953035932
0.00915539169825069	0.005680414186578314
0.0059287199049533066	0.004525844248891393
0.0037113725449140853	0.004568894405289767
-0.000329111804737583	0.005092607245601705
0.006781392443200317	0.003759003516639966
0.015968366705175936	0.007824378515146484
-0.0042787266292713426	0.002169524526170313
0.0016120117563444096	0.0067848595669281414
0.010649748797274716	0.006328056411975506
0.005311526172941104	0.005674355305091217
0.009003665842307735	0.006827302062682634
0.006739671645326715	0.005787804168102597
-0.006689113530304686	0.005616366293455372
0.0008935880633444658	0.0055918740691974
0.009093099801109335	0.0076781654362392225
0.016803859067487718	0.0014685203448636846
0.015626303131824327	0.008231564141441527
0.009797478279879429	0.005938013610579807
0.01162578925471536	0.0043866799803838515
-1.2516185358579644e-05	0.002292137158012111
0.009610690456996607	0.004856237231884612
