real	pred
0.0023618785127451844	0.005762789108890527
0.008407137352635699	0.005761981009348136
0.008100948595179291	0.005056115436575277
0.006201986265879428	0.005351470730841277
0.006487689843026158	0.00534936692985082
0.006471087098995259	0.005336914296495699
-0.0023740343086371962	0.005352656880542139
-0.0004381897529757783	0.006135541314570113
0.009663782138696977	0.006135541314570113
0.005752246926971472	0.005063439917942059
0.011038356590901471	0.005673868043738942
0.017701190098433163	0.0057756292697050795
0.007548456736066055	0.0063576040175654745
0.014165735099939706	0.0052947537080811425
0.007492725059651294	0.0038709269298642522
0.0019809596999031927	0.008478239582150411
-0.007684296357814688	0.004913682156185632
0.0014073237484968741	0.0047044790656714025
0.0042081067581238064	0.0019490460400917549
-0.010542072155485187	0.00225759814918851
-0.003614493236457356	0.007776265004714889
0.009465865355320152	0.0070771336373851215
0.011112474930140198	0.004719721137021804
0.010535386537343469	0.005355546453089193
0.013170286660877642	0.0054134522158563285
-0.007182020627711057	0.007727559770141811
0.016909275734878562	0.0027498243889894467
0.0069230049859417934	0.005156685611646075
0.0124036278406647	0.003299241444390549
0.010699405547150412	0.0007187008891874698
0.0180711959904086	0.003655909189199777
0.011217766335507178	0.004636986299752387
0.011054276813504384	0.004628670167780756
-0.0053390988547051006	0.0012445533085746583
0.010241499988318286	0.004993622216284614
-0.0018866802259465288	0.007135402845287446
0.007029686194014601	0.0064863718083422416
0.005645238418977087	0.005352656880542139
0.004407068048127393	0.0053481910795747725
0.012310895706091484	0.00613184503240699
-0.0003323751769614293	0.0050267188447855465
-0.002717426916402265	0.005350294417484619
0.00680044511427101	0.005340135790266026
0.00771872320501594	0.005369091576136525
0.007197303351469246	0.005361817636525162
-0.0013480583427457385	0.006149086068405777
0.007694828245501558	0.0053666270989865894
0.011922696488026768	0.005357162795390293
0.006958155545314671	0.005031851862984237
0.00420675811823734	0.005067287658409629
-3.800499533437168e-05	0.00534936692985082
0.005692509842834717	0.005350294417484619
0.0017834449331848837	0.0057471772764567
0.005399006507100104	0.005768642940847916
0.0020441164380911427	0.0053479709426952305
0.009719581839748359	0.0057677850913732
-0.00010369435438532715	0.005766091250740899
-0.0013777256069350033	0.005758041949492362
0.0017620192791094062	0.006548167569979274
0.004453057490557829	0.005761179755499598
0.0005015923662056698	0.005771365751811575
0.007976872732077811	0.005767830681339094
0.00969157304294932	0.005768703061850737
0.0019114200164650926	0.005756512519984136
0.007984227310658206	0.005763604117863218
0.008490653688489948	0.005762789108890527
0.007704509298044661	0.005762789108890527
0.0016973317280093078	0.005056115436575277
-0.0020779395916246017	0.005353852957152238
0.018303662299792658	0.0053327410962133465
0.0014106150616096775	0.006128597671824571
0.003189402924970158	0.006140155619946383
0.0011134600714286182	0.003023981973357412
0.009002184348308741	0.007849803237603006
0.000844202132308779	0.007208775434210177
0.006199328266345357	0.005341338286665405
0.0070825715383820015	0.005341338286665405
0.004678935372310263	0.005364273942810164
0.011095787339463608	0.0061330518792177
0.005542798677924456	0.006133664683959447
0.009826444004789731	0.006150692770994737
0.009139115314211934	0.005045753281256069
0.010085349698787995	0.005020612843228214
0.002384412028000823	0.005350552651049714
0.00685135133501541	0.006125033009716113
0.000957889526500076	0.006122032026918056
