real	pred	fold
0.001982751935378004	0.0013811964280533683	2
0.008430434032421821	0.001297032961657561	2
0.011299787625757514	0.0004430492502338892	2
0.007208921237465683	0.0053936946701754005	2
-0.012349363440777356	0.004485760053657667	2
-0.011512863632974359	0.001858377783790235	2
0.006707879000272271	0.0035574515807651774	2
-0.00203699568931083	0.003591040142494366	2
0.001366335023667748	0.004500394788348099	2
0.0024445893941911984	0.004475823454733511	2
0.012648366616847014	-0.0009594623210873237	2
0.007408436508378262	0.0008324269543334819	2
0.0029450952739920704	0.006455578442193719	2
0.009266436524683194	0.00567295866030459	2
0.009752863043190865	0.008016941687356094	2
0.003664664961317178	0.0048451202372993335	2
0.016806885577907972	0.005238046150393456	2
0.008601166219501837	0.006452116672786683	2
0.003694110722016585	0.006068196480007372	2
0.00513600798059486	0.0037339777262479657	2
0.0069566629003425424	0.0015404910165496468	2
0.012105014690350331	0.002466347413502757	2
0.007787831895252732	0.001069654758003058	2
0.014449448114722057	8.35000875321519e-05	2
0.01246648722129948	0.0005196510016766895	2
0.008083707479957281	0.006448350316852579	2
0.010124850202051405	0.001427590145792611	2
0.006068704841661853	0.0016188590113605439	2
0.00047154283327629744	0.003605277743010251	2
0.012807585778669207	0.00228784664793129	2
-0.003999526509831658	0.004189908613515895	2
0.005343596936423075	0.0021356308638856144	2
0.009647393841977651	8.4389345463955e-06	2
0.012080186034399294	0.007093394814794892	2
0.010954686042532684	0.005111067141049874	2
-0.010171530466706954	0.00034925951070488136	2
-0.005351867379966926	0.004699808878126618	2
-0.009511964886257614	0.003808383931770642	2
0.010601227253824638	0.0008471877482719792	2
0.0045547439372439855	0.003128245486460374	2
0.006264194487872603	0.006416534068210082	2
-0.00466623732540466	0.003126182694858564	2
0.011234160556311112	0.0050735300647300075	2
-0.009482949822054134	0.0004276301545444528	2
0.007943118494208541	0.0064778869556351764	2
0.001082536330659266	0.003297562035434201	2
0.0021539208189923307	8.850626234988435e-05	2
0.0059768962253005965	0.005809803156279187	2
0.0055555172241755395	0.005808161139066877	2
0.014245064340018546	0.006794994083460928	2
0.017262534672859146	0.0075594900403132236	2
0.011752552155634723	0.004595144960907756	2
0.008995008226572647	-0.0001522703027641856	2
-0.0008577492110054456	0.0036970778205506006	2
0.0093925090322544	0.00014282368687674844	2
0.0065907590449850156	0.0013881327453334836	2
0.004870935248368765	0.006122728221444375	2
0.014340148941212575	0.00600827795630235	2
0.0048859939808891355	0.00026284729494278295	2
0.009593905850463866	0.00035308628425541333	2
0.010803805905116063	0.0014297480688615798	2
0.011933551240860771	0.0048894024788529965	2
-0.010252385379264272	0.0008018708244904808	2
0.007771657469027374	0.0014389795475250487	2
0.0067127379945873655	0.00031341240103990777	2
0.0064578161442153705	0.002464969517996226	2
-0.002194201358055933	0.00041185370036117986	2
0.00410617078510765	0.004004834655249067	2
0.010526266050601195	0.005132340250767245	2
0.007499445943976653	0.007057446798637377	2
0.003139134074608072	0.00467562384821695	2
0.009575474879738907	0.00646134376600932	2
0.0016627020471309244	0.00475184524229964	2
-0.007960138270728239	0.005097107288582265	2
0.012156862745097806	0.0059154609030841205	2
0.008516675252592115	0.004633063364594193	2
0.010261961130931372	0.005206323130554514	2
-0.2194028860412275	0.0051088528751609364	2
0.013727433101754559	0.0036562360355023643	2
0.005302812904192676	0.00048143746548474226	2
0.0007049996564992138	0.004081407115151069	2
0.013991628171336822	0.0032632330044157633	2
0.006702050815306308	0.005294108789865961	2
0.009417292313582955	0.005192262929942403	2
0.007868069546445939	0.007205782472147253	2
0.014752899770805626	0.008067286821404413	2
0.013530512717090677	0.006733968919994098	2
0.004747697146263568	0.006264216109269008	2
-0.0071326660426665545	0.005897590884123234	2
-0.008310568261484637	0.0032679633746628923	2
0.010785482628022348	0.0007848330766539991	2
0.01709458820195399	0.005812232006846805	2
-0.010704335439930443	8.489055860743094e-05	2
0.00870227235448922	8.823748800871299e-05	2
0.0048850237045533935	0.007105881725430952	2
0.011297903421081574	0.00617533648108577	2
0.001349626837013087	0.00486372958443576	2
0.006814183964723311	0.004169337873349642	2
-0.005301019982230004	0.0046418191380246995	2
-0.0010119431280426036	0.00045842709862535264	2
0.0028845476703513065	0.002163090116044228	2
0.007007271879512594	0.0006930415606161118	2
0.007932868759005729	0.0017530968950475413	2
-0.0033476375138214304	0.006163918146819514	2
0.013101510178825408	0.006497678257822182	2
0.005075320535964803	0.006740482732111362	2
-0.031659969210121264	0.002301634346887144	2
0.0170436366598641	0.006339297857972317	2
-0.003362819463662239	-0.0017424393835775145	2
-0.022937288069925642	8.221345917642283e-05	2
0.001902170831649272	0.002163329294140825	2
0.017362034522953138	0.0026600049412012607	2
0.0071001824980268715	0.0032683826553558974	2
-0.0007725489650118617	0.003809064937861332	2
0.0044072817546157855	0.004353182899740495	2
0.011260809500218141	0.005648177416852826	2
0.01556072028598161	0.005931978820842737	2
0.009330723832813685	0.005365337525214819	2
0.010450623298605086	0.0035266548679069995	2
0.012945726612982869	0.005663510339698442	2
0.01244683699542287	0.002473114456740504	2
0.008339902346281272	0.006483485059882025	2
0.008339333232437067	0.004148678973751966	2
-0.026918104534486544	0.0014609404507750527	2
0.01022202096489263	0.0034176661886288393	2
-0.031371704392907165	0.005373272756347117	2
0.0022435258308660805	0.0064707278580132055	2
-0.010408187960133205	0.0050276993177080466	2
0.006060939895509635	0.00655801761718538	2
0.002954903767374045	0.005504859337229785	2
0.01215853351540976	0.0059059983622177445	2
0.01627389845565075	0.007104799396144985	2
0.01356838848583383	0.00561678848737766	2
0.006020539392446099	0.006672940842810983	2
0.011345350112429492	0.005187974401679089	2
0.014704458385272215	0.006037517405005997	2
-0.0010744073587228833	0.005846517966619091	2
0.007150350133543966	0.007043542851136796	2
0.0040468531655965785	0.006459300352403816	2
0.013591119434884294	0.0016423047325452864	2
-0.0006150484011041013	0.0029344505478570353	2
0.008535152590364883	0.0030521319483721586	2
0.0048097072476477355	0.005374993376898627	2
0.00170343922693318	0.005848434976512328	2
0.01125634861363363	0.006753795649287023	2
0.006496443618482868	0.007661614606953527	2
-0.0006611312731168665	0.0004430382538071426	2
0.011505339621955678	0.006902860980341064	2
0.01284099625132748	0.004399441284426805	2
0.010371644638321659	0.006160383352023117	2
0.0012894278448988274	0.0014769911484982436	2
0.00863282241960459	0.0041727295074651515	2
0.016347784421053425	0.002890236236249626	2
0.0024820409145988077	0.0015827343035421243	2
0.0063609147691089	0.005841426248017122	2
0.005878836140244294	0.0029478696523322074	2
0.004693032847368435	0.005315905803907218	2
0.0028861265118148203	0.003666802417517891	2
0.015144627696908802	0.005803317792466907	2
0.00802781279401066	0.006486671026388261	2
0.004241207663087843	0.0064491219310534725	2
0.01330369988174675	0.006506385609874215	2
0.008366717376564777	0.00650119383441669	2
0.005669367584047394	0.006220158257956374	2
0.002715562253064533	0.005383994382789912	2
0.0154524372012209	0.0029958841243873957	2
0.017503851263548618	0.006086759194765638	2
0.014800061690012115	0.005934762910725423	2
0.011051377445149498	0.00735939085161851	2
0.001059425451547632	0.007404441562909241	2
-0.003577367690388897	0.004072757000920638	2
-0.03607889464451407	0.0017218035088745393	2
0.013611377187954314	0.007043377079150157	2
-0.0048020580983565075	0.006623067097840131	2
0.013560918822031162	0.004952386392135838	2
0.01181157131732313	0.003645225951383547	2
-0.0017811624316616914	0.0016620367944715484	2
0.012955204900897773	0.004336660808125058	2
0.010512842153545459	0.006380643883257472	2
0.0012827477270299448	0.005079307309333726	2
-0.02523809523809526	0.006359434453663677	2
0.014095844509946597	0.0056166289007056214	2
0.004569260056638936	0.005585419753501602	2
-0.00111209124343513	0.007471279060323377	2
0.004564281567038265	0.008139185852950872	2
0.005766343185225203	0.005312616648406229	2
0.014298757243799204	0.006351158220367766	2
-0.012321781293850509	0.004128457887583602	2
0.013567925975988044	0.004812564874880306	2
-0.0010405919453621518	0.0064051750731138855	2
0.01170398694240626	0.0008707102925881597	2
0.005045901925509514	0.006658112675651587	2
0.009442238627603126	0.006752874813715386	2
0.011350945459665576	0.0036668333281829127	2
0.008453529230284283	-0.00063595212920087	2
0.006336394788015861	0.004712664916093276	2
0.01161180548856832	0.007741306791524863	2
-0.007292076723792523	0.005291117795995143	2
0.0001571241089837001	0.0043325329841169555	2
0.019396057376133244	0.005591811374376325	2
0.010363029802172168	0.0028158264692032973	2
0.008826320658923265	0.0031575037781924843	2
0.010672828191032423	0.001813706738371803	2
0.010757549879302828	0.004629895152009371	2
-0.0011162664920826187	0.002565591622999425	2
-0.03011398764472976	0.0011510703018767507	2
-0.00808298113330832	0.0016803584354517119	2
0.0024501486263346552	0.004507332296306062	2
-0.004924860898978048	0.00035141536995960277	2
0.008376027400563738	0.005841796566506899	2
0.0098135362269126	0.005619152167352419	2
0.008179387352196445	0.0027631991563780234	2
0.012034175547013288	0.0027428310812193614	2
0.008653159036991365	0.00539393382929145	2
-0.0034270501480683857	0.004451808874041287	2
-0.002197681039711948	0.0043325545818201465	2
-0.0023772311413503555	0.004258060575727294	2
0.00297920347844728	0.006800298051592034	2
0.005469720113594607	0.0044914956515964095	2
-0.003669734273131887	0.004906528180514421	2
0.0110968502939974	0.004680305729439064	2
0.00355591904521272	0.005629132299948943	2
0.007997644997576523	0.006062543927069839	2
0.0004527418315456548	0.0029416838061476075	2
0.0046929809543167144	0.004710375305841419	2
0.006000719614798645	0.004303444346153484	2
-0.004365064677814141	0.008825944636846888	2
-0.018388888826553484	0.002270097598457978	2
0.005954088004447197	0.007652167536067523	2
0.011063578411435234	0.005652818828360946	2
0.016073736594817808	0.004720635281226957	2
0.010503597122302012	0.00563483673886628	2
0.011974582753818302	0.0059016145466309015	2
0.01599848184398581	0.004704821365560559	2
0.0022081257645358986	0.006869850868621493	2
0.009651791001129466	0.006730307334181772	2
0.017543713019612613	0.004503489373677438	2
-0.022012661625092148	0.002099330517084449	2
-0.01663126420605153	0.003094886250121254	2
-0.0023853624200763928	0.004602357369504501	2
0.009171897714034424	-0.0002805231864445824	2
0.013715715080960271	0.005903050341070664	2
-0.00652595483554416	-0.001155586364242795	2
0.00018367266831620377	-0.0006147847703810915	2
0.014375409744274585	0.007669262019133054	2
0.006029355795895149	0.0067254513134620535	2
0.016692798872151113	0.007565235710135182	2
0.008635907725327616	0.0027154372419688293	2
0.019685638144005348	0.0055872112029877645	2
-0.0024557765396534337	0.003189062234804001	2
0.014121171529912994	0.006332380974397148	2
0.015155746282132787	0.007396471966785867	2
0.010668037751976452	0.003215626586647098	2
0.015418105423200103	0.0057970166325969665	2
0.011513905041550945	0.0034398676009898435	2
-0.006673461991682781	0.0037729858021829585	2
0.0096166950434556	0.006041215275890405	2
0.010933185081719112	0.007360443908509264	2
0.01194455227371022	0.006806426527109848	2
0.012488896451017716	0.006155773029503504	2
0.022035685475336127	0.005949222707706818	2
0.01196841211944942	0.005161869528999142	2
0.01301079353650523	0.00379799668400611	2
0.010888567295774709	0.0056193671347524185	2
-0.0017690391570490745	0.0077344828558476506	2
0.012531798358395678	0.006960942015812006	2
0.012751096649977148	0.00777103627457929	2
0.007450872707596945	0.0068171043859733636	2
0.00713808692711953	0.00680848614949359	2
0.0045762547839658324	0.0062969442826154185	2
0.008420368774372928	0.006579926345825897	2
0.010331093561976257	0.0012320002975942934	2
-0.0289353998992271	0.008933446142342375	2
-0.013460676142801857	0.004043737586868049	2
0.01703530762053925	0.006214893583642337	2
0.012890657409154993	0.0032904617891274645	2
0.0040437333629382574	0.0037055804265077362	2
0.007370841300427289	0.0058026124310036386	2
5.3554925830578796e-05	0.003595947999133863	2
0.0074627254292642066	0.0026746198119521115	2
0.009079985193462552	0.0050915576919665665	2
0.015757989127430663	0.004284143676369531	2
0.015053338287085738	0.0063693258422869775	2
0.015172902597538625	0.0054020142281954574	2
0.013992344371652131	0.003903909023011483	2
0.009772501760089387	0.004834589721620898	2
0.01489146658495079	0.0029680536464811165	2
0.003925389842669037	0.0064874785133233435	2
0.00969437916451563	0.006496487274910273	2
0.01028861729278706	0.0069878865500393045	2
0.01838386749964608	0.006780148142168721	2
0.00624072568941764	0.005982979398982719	2
0.012828265182765829	0.0051850485839155264	2
-0.0016159352472430374	0.004957805601639151	2
-0.006604371667591714	0.005575685027341061	2
0.013426403776961549	0.004379559641819052	2
0.011080668931890431	0.0029011341608867793	2
-0.012336424301838492	0.004993361152226749	2
0.002091557076941173	0.003492909856309068	2
-0.00644571927854712	0.004820593858246398	2
0.009801201044629344	0.005118583250394274	2
-0.005361751448163126	0.003976896148554002	2
0.013512754445894956	0.005878447716245635	2
0.014898900412694857	0.004157634779997502	2
0.011396043904884924	0.004771306567926101	2
0.0011237228134133423	0.005714812224875315	2
0.013471581267361608	0.006084067343599861	2
0.014557558335414115	0.006360345337199139	2
0.011531639544862686	0.00515760801194083	2
0.009967210305569964	0.007352000281202029	2
0.005515329314259414	0.006084340048418386	2
0.018830206965997416	0.004971248694712066	2
0.01213016373520598	0.007352205602595845	2
0.011924914100630115	0.007460573021156572	2
0.012772974768525142	0.00597555057323868	2
0.009292788459421426	0.006031861038474313	2
0.01044602873318182	0.007353815273453273	2
0.006112632922970285	0.00770925956590696	2
0.0044424924353052226	0.006510891529264927	2
0.015187083660674446	0.007547713183212302	2
0.013154325277723469	0.006937990649664567	2
0.013826277127706269	0.006799590087451265	2
0.011683145320575107	0.0033754669757184237	2
-0.004173671114795703	6.986584790448242e-05	2
0.009659846914197913	0.0049953029095725476	2
0.004261088857729131	0.005017350966458887	2
0.013469787635647977	0.007139127838017777	2
0.016123884737246418	0.0060299590697804085	2
0.015321799449870391	0.006880272096756516	2
0.01262468904423889	0.005786805664745914	2
0.0220446471907624	0.006303117340266649	2
0.008115179050219115	0.0048247611513416565	2
0.007571042712907747	0.004695839737946244	2
0.011118876826167157	0.006008846966945865	2
0.012445866333690228	0.006843094245397168	2
0.01590403778981871	0.004316461593656165	2
0.01260136803880245	0.006855007192347961	2
-0.006684796422576373	0.005900012389545427	2
0.0025958702632542466	0.004944607895392942	2
-0.005747330188900517	0.003684646118018681	2
-0.0067192625521428975	0.005967335437826083	2
0.006875086233831761	0.0034254835573940736	2
0.01139059633205409	0.0065605412552753066	2
0.01303209635481706	0.005960470022923253	2
0.010930402593354404	0.007532553517992428	2
0.009477227676296902	0.004088128419599979	2
0.004072315351191333	0.004725289182679355	2
0.009833147595891949	0.007351008561638553	2
0.013873161597078241	0.004715660145505593	2
0.007419949094925227	0.00666957663457124	2
0.013270406259386656	0.003794858835674323	2
0.007744472271987954	0.004085352378885603	2
0.0056891221292367155	0.005590179856045606	2
0.011179233648158277	0.007357476629979374	2
0.010662143504158105	0.00640513643909469	2
0.014713426438630555	0.006424681651873546	2
0.0074063925285390575	0.006434275070545937	2
0.01173527194824121	0.006508677303033842	2
0.01953235870472706	0.007045617107918584	2
0.012095739600843449	0.0052947074049007935	2
0.007677805687759813	0.004493108869369874	2
-0.0003077396992012451	0.004969645102115849	2
0.010260364608055602	0.004779663716781821	2
0.0037125667152497852	0.004874578067361637	2
0.011351663437195248	0.005028369501165875	2
0.0066057595780380325	0.0022432802247147427	2
0.005758811429409372	0.0012401807949136974	2
0.008992117441053014	0.0007690210199215379	2
-0.007900399290396001	0.003379909202293669	2
-0.003765905263402574	0.005390441659321344	2
0.003130854971196022	0.00517630718963864	2
0.0051368499032149436	0.004971134314242632	2
0.007776304848664534	0.007624088575602944	2
-0.016515612694076753	0.005853323639475463	2
0.011470890866730992	0.005822271656425161	2
0.0008418764438344813	0.00632319811546754	2
0.006621511791426036	0.005025110831026573	2
-0.00033380770801306504	0.0033629087967153135	2
-0.0026075244821846186	0.0023323208453111645	2
0.012284704813887331	0.003327919554232521	2
-0.002102642191955953	0.006987157426919283	2
0.01137595314776839	0.006181645938294524	2
0.006909312715267446	0.005328268489101853	2
0.011170119993233816	0.006541734143658353	2
0.005236191044463425	0.003630743878212937	2
0.008926234786670519	0.004959775040178435	2
0.00665087357674427	0.0027479879163172702	2
0.005441607960305268	0.006941337455062715	2
0.014570631173400012	0.005965285956229671	2
0.013681262555466846	0.004850942729660004	2
0.015302125339687032	0.0060229015976987444	2
0.013332436346462657	0.0054987050593779075	2
0.00878693021178446	0.007997586714330717	2
0.005260123062890581	0.007009059844190563	2
0.007106250129890599	0.0058385873488133715	2
-0.004569956140300903	0.0016411308162770982	2
0.014702822303403931	0.0024373385277695766	2
0.011667351629380023	0.0029706984694119125	2
-0.005673339533634944	0.005935877770842774	2
0.011247206993141995	0.0070421677411893705	2
-0.004243881572375841	0.004517397613673749	2
0.01114997267536041	0.005327605427856187	2
0.006905164336610115	0.0024250281638046435	2
0.0152325862609461	0.00433093124769564	2
0.01091189439167542	0.004962736423485306	2
0.014183020919284762	0.0010254838546007341	2
0.0007520940453889027	0.006885020885501813	2
0.010326793690315484	0.00439192386631162	2
0.010199172096773434	0.00394973941055511	2
0.007039198841506931	0.004137067482272804	2
0.0054846737100112865	0.006718563579834635	2
0.007655701513012168	0.004966958691980277	2
0.006375471102325849	0.006145453362648872	2
0.010260608433630185	0.0029566886169567802	2
0.00804680486176214	0.005251351596266052	2
0.013928571428571604	0.006328503097243371	2
0.013991263877051931	0.006028258209122993	2
0.013255461425756912	0.006163284467195159	2
0.006728152705051786	0.00028533221935277565	2
5.461826899000147e-05	-0.0006272597687584794	2
0.004859099186514736	-0.0006231375622516811	2
0.01015476678952828	-0.0011557282139486418	2
0.0011103784775026212	0.001276925096794045	2
0.009649347672763712	0.006540909144346251	2
-0.002006246761512425	0.00517800272099209	2
0.013692371482360664	0.006232794106110756	2
0.010922857904676585	0.005330351840316531	2
0.004846925262382213	0.005010765863042292	2
0.012492811186132049	0.005681209159295055	2
-0.0020934815754671643	0.005400707247672286	2
0.01524163902041294	0.005915034033647935	2
0.013340890564418315	0.006123309806980241	2
0.008164576831068408	0.007373200480054828	2
-0.0007379758579271319	0.0059770185064892175	2
0.0114614151859522	0.005372377391219819	2
-0.0007883155279149942	0.006408635996535747	2
0.0043188662918202895	0.004610524787075444	2
0.0118619177585439	-0.0006080435402046206	2
0.00896057213563096	-0.0006190018066464529	2
0.009646404823359244	-0.0006140493150740235	2
0.007803560704233451	0.0022348639380252912	2
0.0028838115053766325	0.006297084889991528	2
-0.0037770813573041865	0.0029774100897770337	2
0.010040465910922863	0.004984861814969616	2
0.002977727935754361	0.0011998690341267194	2
0.010244127408552024	0.006931244498906555	2
0.009272844213652508	0.006321462463827097	2
0.0008348475485396769	0.006320958214418156	2
0.012902557992361402	0.006190415089910193	2
0.012555303507260166	0.0061627429837682645	2
0.015250530110390782	0.006216617770293498	2
-0.0028190087697233983	0.0025062742177659925	2
-0.005716842345773332	0.00525077881860422	2
-0.0067705880992680895	0.002109037083682117	2
0.01105354651680586	0.00580755183191292	2
0.008957817614181681	0.004982686364036948	2
0.011457313380783329	0.00775064773522683	2
-0.0045832324945715855	0.006004311476449077	2
0.003452063883977092	-0.0006196976630681661	2
0.0011346214662342755	-0.0006291872073621281	2
0.004906888629226289	0.006128955103043909	2
0.007294361234993984	0.0057881030358594016	2
0.007963538057174209	0.005013503358300174	2
0.022052519857304456	0.0010020623126640402	2
0.007966551425214853	0.004198969751754737	2
0.012576530432737858	0.00733384057244165	2
0.005629784356919909	0.006619708356444877	2
0.013421964977334366	0.007219890681273227	2
0.006857742673160681	0.006097489563212651	2
0.007297697149533784	0.006140122035027127	2
0.004908244755756747	0.00603657408339518	2
0.009597865580786095	0.0052326751440928574	2
0.009494542164301996	0.004458331280176516	2
0.0035018102194219053	0.003483585898730402	2
0.00854159127637506	0.00611779676487759	2
0.006141405300271407	0.0072214873692631075	2
0.01682374518918231	0.0036328040929560087	2
0.013575223497977521	0.005706340040487133	2
0.011508981175951843	0.0063552795716676465	2
0.011174263471134292	0.005200929709520569	2
0.006634856391792171	0.004809215672392581	2
0.018475347273313413	0.005316126553960419	2
0.010526517163487945	0.005920256799401984	2
0.008807723369835365	0.006140150746178545	2
0.0011675462975044776	0.006121122584787371	2
0.011348596624518023	0.0065255915602584515	2
0.01025854909608055	0.005430797396738325	2
0.0037483155515512334	0.00199646446632819	2
-0.00383225621403162	7.82969755179887e-05	2
0.0021450159478027557	0.002661788262718044	2
-0.0023113068225062787	0.005007268387243266	2
-0.006173148101324861	0.004062472976463891	2
0.009555660917842105	0.006751730608584361	2
0.01138241599871136	0.004262211575094823	2
0.012870900028933195	0.005624916843632319	2
-0.014327492203793812	-0.0006184374970194927	2
0.0049499340565616785	0.0027790264035610916	2
-0.01678186838487931	0.002379261926046947	2
0.008787732893427916	0.006515888149968694	2
0.003893206455179591	0.005389516563961128	2
-0.028282519338314813	-8.332051519481087e-05	2
-0.0031907906447211287	0.004433654718392047	2
-0.01425978539382324	0.0033225277080188974	2
-0.0048040944974213785	0.003316961024308402	2
-0.004015131895970159	0.006124398346792172	2
0.013290674382567442	0.003480923100182355	2
0.005858415513837133	0.007108656847821892	2
0.019416887639028872	0.003233531638693524	2
0.0007380430652882482	0.005961120087655876	2
-0.01828621459515764	0.000593165148498491	2
-0.019145384044498708	0.001344346871328624	2
0.01111167191394348	-5.502527862470859e-06	2
-0.01747973106973139	-0.0006160236406998077	2
-0.003079463970236253	0.0013443114467747092	2
0.014950716502663641	0.007551110044613707	2
0.011959494022133688	0.007663173050482555	2
0.015108171400078703	0.005517094923749696	2
0.010288869291619452	0.004288011010327913	2
0.009875098011945431	0.004805508468823028	2
0.009330962987079151	0.007830435501832633	2
0.0065115886601502535	0.0027782927330542717	2
0.0058289318434509105	0.004629469938669071	2
0.009831834396694295	0.003069893797229287	2
-0.009034542673683369	0.004530450120447932	2
0.003722523840872185	0.0020255809328061933	2
0.012058095247461018	0.0021592174571126734	2
0.01459886925110424	0.004733254920895642	2
0.0073117598118238435	0.005497375322257435	2
0.012344908754831008	0.005508131538154256	2
0.009254804179035904	0.003564242577535572	2
0.006463485888303865	0.0064226915808816495	2
0.002666942349579413	0.004993472204989986	2
1.4797637595126425e-06	0.0065330615325257	2
-0.0065989705347458865	0.00280492005288323	2
0.016171281865104064	0.004619866455069563	2
-0.0005490883209100465	0.005143783280827633	2
0.0011012812228170623	0.0017635011250496085	2
0.009086137337057971	0.002376243077088679	2
0.009612201742895916	0.0011861130103918687	2
-0.009425097322049979	0.004608953095705222	2
0.0004485317656925085	0.004964128529489459	2
0.003894542731482501	0.0038741199951974467	2
-0.01202144717386601	0.0024754225796215323	2
-0.029816597059652342	0.0010187779759768196	2
0.00012595707309938432	0.0052068524827667195	2
0.0102505662339975	0.004184479027465913	2
-0.01853699475540664	-0.0012551833156783402	2
-0.004295337768425129	0.0013225792123068626	2
0.0031924014482750487	0.00565111776683794	2
0.013662797529572451	0.0007730864091102774	2
0.011898898054183196	0.0031260795351041796	2
0.017310502170198794	0.003408338340200434	2
0.001263105224351309	0.0027472224858656226	2
0.007427062771160859	0.004644935418048743	2
-0.02687973512206824	0.0032602937036930006	2
-0.02356039065286207	0.0015421098617562174	2
0.0052303855178286035	0.005028578339408714	2
-0.011647646449183887	0.0012358887911154406	2
0.013846000429143905	0.0022098362507465374	2
-2.9923979960599916e-17	0.004253710853543834	2
0.003465948881472727	0.003993036979279829	2
-0.0002970008709713909	0.00341884285993715	2
0.012438838018772208	0.0027587805839039813	2
0.0014719277548564842	0.005881062723893327	2
0.012249553543811971	0.004370876639863878	2
-0.0069474631261512605	0.006025509859393185	2
-0.007935568107247309	0.005862373117561041	2
0.0048145232301844785	0.006311594711977295	2
0.011777777777777722	0.00587305020763336	2
-0.008948555414215655	0.0045040776225977455	2
0.014248860949700513	0.004396374011913111	2
0.013686568852918284	0.0019908300391236226	2
-0.0042504558501657965	0.0018065869476267186	2
0.011413581621040468	0.00456555605668141	2
0.014934320127392427	0.005288932186453876	2
0.02102197026110176	0.0038180938706853093	2
0.004578424196169133	0.00563483673886628	2
0.006320247226848497	0.004727659929778627	2
0.012593544228033628	0.006266923658200665	2
0.010388282500956228	-6.850914597293992e-05	2
0.008125794997887726	0.0027093078538001827	2
0.008732635471773513	0.002394893707286483	2
0.020165921334954963	0.0025555593882069516	2
-0.003374609881439888	0.0021474937206384416	2
-0.0034073672231175072	0.002195625150305848	2
0.005257712531232694	0.0026287622169851527	2
-0.01790703577418916	0.004053192697299535	2
0.01089250258052082	0.002800197146216007	2
-0.0009255790107342973	0.002882170298943566	2
0.003847127038163075	0.0020452395476494097	2
0.005787925147103498	0.003577304919107278	2
0.009732946802920276	0.004070721371605545	2
0.010895773952409744	0.0015511477167560895	2
0.011062613046660034	0.004154315460021645	2
-0.0077657912495520095	0.0031176789094198355	2
0.00677185334392486	0.00158878543341303	2
0.001337452564312281	0.005498643191272629	2
0.007119181846438723	0.00622717034417603	2
0.002494213405230952	0.007694167485549444	2
-0.012267726404296587	0.004333127816284946	2
0.012040210346698887	0.0036987998686146624	2
0.011104880045689887	0.004168558557344896	2
0.010541448523977528	0.0019399788097624751	2
0.008273485850848245	0.0018725544052725289	2
0.005108171910280825	0.0018739614323693356	2
0.007277015695871769	0.006488575152262543	2
-0.010755378105644387	0.0023309289131027595	2
0.011447562425399141	0.0073973416535807685	2
-0.005569111865439666	0.007055324927465518	2
-0.030708138720073806	0.003819581360708315	2
0.014416765262094716	0.00515483588439828	2
0.0025520962259768013	0.006085919407604147	2
0.010421638941298729	0.004080282735028095	2
-0.0005860603261198683	-0.0002449656861053919	2
0.002323219909833105	0.006260301438592824	2
0.010969150009547223	0.004617621254576984	2
0.0009864782201049278	-0.001157112122445251	2
-0.01938222554413194	-0.0006084249518030667	2
0.004332808338801631	0.001169351847271179	2
-0.028631481402113256	0.0013290823243060712	2
0.010739868251383759	0.005671742404060764	2
0.0018112405749924718	0.0042647840155248225	2
0.00020544335179683085	0.005930608357369619	2
0.013056702908873674	0.0047229615970435426	2
0.002492419714462206	0.0043957490408012	2
0.012033794030263709	0.008155824685750856	2
-0.007104647844491306	0.0050009779548034075	2
0.010802675585284208	0.003923597798996443	2
0.005245475406878678	0.006346165346599561	2
-0.013761965951477169	0.005851583210036828	2
0.012646961616239395	0.006452035886984261	2
0.006963264633630447	0.0049630614449636505	2
0.006092079496946353	0.005054696718081592	2
0.002610976581092179	-3.3064559141162374e-05	2
0.012382685465386492	0.0021209026703846185	2
-0.016523488907872554	0.005137225254933516	2
-0.0010719969716724486	0.0042944868119352	2
0.011771171290982164	0.005872831252115737	2
0.011057450298852032	0.005146423831956294	2
0.002858465076882412	0.005710381699437862	2
-0.011767809336021192	0.005730017475368658	2
0.010020982296237328	0.005409383685392518	2
0.009671404264209187	0.0046556372755418175	2
-0.0016709633560388175	0.005821999385401002	2
0.007617813407939614	0.0032787208772057036	2
0.003162556132265091	0.006776789658810927	2
-0.0015990982390252048	0.002945461947383424	2
0.014142872528587534	0.0046476984991560685	2
0.002960876209673269	0.0040583540728188925	2
-0.003750390542782436	0.00405844737933345	2
0.008746708479048432	0.006096248659018714	2
0.021372736984038517	0.0027737077747503557	2
0.012026020665791028	0.005842515601654124	2
-0.017032423507444234	0.00635198964242307	2
0.006786057951328507	0.006371824476779295	2
0.003029872948374184	0.0048974905262771104	2
-0.008748461928438379	0.0014245886974710857	2
-0.014612132964233325	0.0033200008260501172	2
0.01589173081524313	0.0037001792815203765	2
0.002817808184998857	0.003091033863790448	2
0.011529681061594842	0.0027243872246645816	2
0.010918573009666928	-0.000891334846868078	2
0.006347452751313838	0.001758814800047661	2
0.009775086518795904	0.005409837675500143	2
0.013520198493337509	0.007685278803140476	2
-0.0038367359539930226	0.000936943233604401	2
-0.0013618941734571347	0.0009478303841638442	2
0.021000347526938853	0.00584212951780584	2
-0.008776969013724224	0.0019116673762732193	2
0.009737983633607644	0.004980848359180464	2
0.003821281967253552	0.005155588783865376	2
0.011326577707889696	0.005420147048899919	2
0.01137850849113549	0.006662395063453487	2
